rollout/return,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,rollout/episode_steps,reference_Q_std,obs_rms_std,reference_actor_Q_std,eval/Q,rollout/actions_std,total/steps,ret_rms_mean,total/duration,eval/episodes,ret_rms_std,rollout/Q_mean,rollout/return_history,train/loss_critic,reference_action_std,reference_actor_Q_mean,eval/return,total/epochs,rollout/episodes,train/param_noise_distance,total/episodes,total/steps_per_second,rollout/actions_mean,reference_Q_mean,param_noise_stddev,train/loss_actor,reference_action_mean,obs_rms_mean
289.29002250959456,0.8488474488258362,325.8435089460591,0.15382727980613708,59.70854788877446,328.52886962890625,6.8746538162231445,357.46240234375,482.0398864746094,0.798690915107727,58000,0.0,667.1612210273743,58.0,1.0,344.13153076171875,374.48752479381125,1840.35546875,0.8372159004211426,459.9123840332031,344.97907519189914,58,971.0,0.18606306612491608,971.0,86.93550849775815,0.21751734614372253,410.8361511230469,0.017999379770019416,-475.4979553222656,0.1635088324546814,1.9785088300704956
289.4636526167665,0.8252213001251221,326.63868069697867,0.2695872485637665,59.80304568527919,310.0876159667969,6.877551555633545,345.1841735839844,556.100341796875,0.7988554835319519,59000,0.0,678.8360080718994,59.0,1.0,347.0359191894531,360.33682250708347,1839.4814453125,0.8062008619308472,455.28729248046875,372.75864225031415,59,985.0,0.20274941623210907,985.0,86.91348027865807,0.2185930609703064,401.61273193359375,0.017999379770019416,-473.2254333496094,0.26547297835350037,1.9800878763198853
289.69718403895314,0.8329166769981384,325.42852413706913,0.16025730967521667,59.913,324.19781494140625,6.882760524749756,352.9076843261719,581.5953979492188,0.7988395690917969,60000,0.0,690.2084007263184,60.0,1.0,349.9811096191406,354.08313976788384,2405.587646484375,0.834908664226532,460.68170166015625,254.02928710240593,60,1000.0,0.19139771163463593,1000.0,86.93026618751807,0.21991674602031708,407.2788391113281,0.017999379770019416,-490.7657165527344,0.13177476823329926,1.9819056987762451
290.5982058299275,0.7886141538619995,325.80488533498817,0.3368944227695465,60.07980295566502,333.3812561035156,6.880615234375,359.0806884765625,531.698974609375,0.7987983822822571,61000,0.0,701.7321951389313,61.0,1.0,353.1169128417969,348.761722623997,1895.057861328125,0.8115447759628296,465.79571533203125,348.38655721013214,61,1015.0,0.18905684351921082,1015.0,86.92774882292954,0.21995486319065094,411.7734375,0.018361167303396805,-487.71734619140625,0.2653953731060028,1.981518030166626
291.8176416424475,0.8600527048110962,325.59651132546753,0.08981842547655106,60.355404089581306,339.7608337402344,6.865194320678711,365.4247741699219,438.9525146484375,0.7989071011543274,62000,0.0,713.2329914569855,62.0,1.0,355.8482360839844,349.4103547930505,2160.716796875,0.8519492149353027,493.8238525390625,312.885696744706,62,1027.0,0.2161780148744583,1027.0,86.92811569659305,0.22091764211654663,440.3067932128906,0.019490749081111935,-476.09197998046875,0.08018569648265839,1.9839571714401245
293.24386230805095,0.8432404398918152,326.20595664403294,0.11768949776887894,60.67341040462428,332.70196533203125,6.857308864593506,358.7164611816406,451.73138427734375,0.7994604706764221,63000,0.0,724.9466125965118,63.0,1.0,358.99993896484375,350.0908130571447,2130.948486328125,0.8476802110671997,485.7459716796875,363.9915663950898,63,1038.0,0.19940036535263062,1038.0,86.90295106608673,0.22064809501171112,432.1075439453125,0.018730226766195082,-483.1537780761719,0.10834722220897675,1.985599160194397
294.9022700964367,0.8241427540779114,328.6210259382355,0.11522191017866135,61.00762631077217,333.10589599609375,6.833272933959961,355.76220703125,436.06982421875,0.7994555830955505,64000,0.0,736.7450318336487,64.0,1.0,361.3061218261719,361.0087540017185,2189.09716796875,0.8198968768119812,478.87078857421875,480.7703914729985,64,1049.0,0.19636081159114838,1049.0,86.86858714298151,0.2223607301712036,428.1743469238281,0.019106704324195603,-494.0272216796875,0.16492532193660736,1.990737795829773
295.9975671729961,0.8351485729217529,330.4347261548575,0.18634207546710968,61.23279924599434,330.54595947265625,6.823670864105225,356.1966857910156,592.4423828125,0.7996978163719177,65000,0.0,748.3752551078796,65.0,1.0,363.7423095703125,365.76771455667085,2081.31494140625,0.8181789517402649,473.8404541015625,446.51154001866655,65,1061.0,0.20137274265289307,1061.0,86.8548225724408,0.22321556508541107,423.03558349609375,0.017999379770019416,-493.2929992675781,0.18323002755641937,1.9949254989624023
296.7500458492305,0.7950008511543274,329.5768093208846,0.28252357244491577,61.35567970204842,334.655029296875,6.822854995727539,356.46533203125,727.248779296875,0.7997885346412659,66000,0.0,759.7703728675842,66.0,1.0,366.5821533203125,368.77793151342735,2357.474853515625,0.809532880783081,481.61431884765625,273.8122151126439,66,1074.0,0.23291054368019104,1074.0,86.86835175067131,0.22297830879688263,434.35430908203125,0.017644720880324885,-509.2806396484375,0.2305431216955185,1.9950807094573975
297.59963494283073,0.8399782776832581,330.24386679508274,0.09651519358158112,61.550137994480224,340.014892578125,6.826101779937744,366.4772644042969,578.23974609375,0.800177276134491,67000,0.0,771.2202851772308,67.0,1.0,370.04180908203125,374.3884180631561,2301.07763671875,0.8349692225456238,480.9689636230469,374.2696600921603,67,1087.0,0.20436714589595795,1087.0,86.8753082455592,0.22230330109596252,425.5721435546875,0.017644720880324885,-513.0726318359375,0.13486959040164948,1.9940423965454102
298.37854815708795,0.8294355869293213,329.999106545337,0.1490941345691681,61.746594005449595,328.962890625,6.837201118469238,361.072509765625,569.0608520507812,0.8013454675674438,68000,0.0,782.7525327205658,68.0,1.0,372.5184020996094,383.56249323583927,2158.459716796875,0.8237308859825134,489.76300048828125,313.60016981237135,68,1101.0,0.2101065218448639,1101.0,86.87292235728258,0.21958491206169128,439.9954833984375,0.01695622994987775,-509.9730224609375,0.1476055532693863,1.990174651145935
299.158534484421,0.8003121018409729,330.20826607784187,0.25901979207992554,61.90394973070018,332.61932373046875,6.870659828186035,361.90380859375,569.0062255859375,0.8011985421180725,69000,0.0,794.3433945178986,69.0,1.0,375.1585693359375,387.2901153300739,2336.446044921875,0.8022154569625854,481.53997802734375,344.43111428817326,69,1114.0,0.18659323453903198,1114.0,86.86419560633138,0.2203536182641983,429.949462890625,0.017297050171870294,-527.5013427734375,0.24554386734962463,1.9901564121246338
300.61818493673314,0.8382346630096436,331.2796303805422,0.21788746118545532,62.21797153024911,343.709228515625,6.85750150680542,373.96746826171875,551.33837890625,0.8013868927955627,70000,0.0,806.102899312973,70.0,1.0,378.0307922363281,394.26658043744385,2210.66943359375,0.8523542284965515,485.83099365234375,405.20376726686334,70,1124.0,0.1956963837146759,1124.0,86.83754897750615,0.2209635227918625,429.44708251953125,0.017297050171870294,-523.8915405273438,0.17695097625255585,1.9926550388336182
302.24444218125757,0.829513669013977,333.5632289979778,0.14629267156124115,62.58289241622575,337.72509765625,6.8439202308654785,369.2745056152344,706.8799438476562,0.8014117479324341,71000,0.0,817.9053602218628,71.0,1.0,381.139404296875,402.7769583614503,2391.764892578125,0.8450965285301208,495.4051513671875,493.4151322184698,71,1134.0,0.19027721881866455,1134.0,86.80710929775633,0.22178077697753906,441.78985595703125,0.017644720880324885,-517.1500244140625,0.10978206247091293,1.9946773052215576
303.28676641579733,0.8319705128669739,334.36455376207846,0.08000032603740692,62.82111692844677,346.4388122558594,6.829015731811523,373.974853515625,595.939208984375,0.8018699288368225,72000,0.0,829.517502784729,72.0,1.0,384.3987731933594,394.08267308702847,2247.843017578125,0.8414679765701294,503.4041748046875,391.25861201322675,72,1146.0,0.21504060924053192,1146.0,86.79744521157497,0.22188575565814972,444.9689025878906,0.01695622994987775,-523.2914428710938,0.07193396985530853,1.9947532415390015
304.46566056981817,0.8392938375473022,334.5891213315437,0.09399377554655075,63.03540587219344,340.62725830078125,6.812429904937744,367.6347961425781,543.9977416992188,0.8026130199432373,73000,0.0,841.0669870376587,73.0,1.0,386.7872009277344,399.0373570147773,2497.73193359375,0.832511305809021,503.48358154296875,350.75798633303896,73,1158.0,0.1811254322528839,1158.0,86.79451354655468,0.2204703688621521,450.5799560546875,0.017297050171870294,-519.8477172851562,0.12594380974769592,1.9951303005218506
305.29651297414,0.8361383080482483,336.305500457949,0.14824219048023224,63.2,334.3349609375,6.802596092224121,356.5516052246094,605.2061767578125,0.8031229376792908,74000,0.0,852.8792808055878,74.0,1.0,389.2281188964844,401.52924271684316,2449.081298828125,0.835507333278656,507.0128479003906,461.6011766855343,74,1170.0,0.2009619176387787,1170.0,86.7649169881384,0.21938088536262512,453.03692626953125,0.017644720880324885,-538.1806030273438,0.1509256362915039,1.9949415922164917
306.26972275130726,0.8071679472923279,337.7328418393878,0.17550209164619446,63.38884192730347,333.6783142089844,6.813189506530762,354.857666015625,686.7115478515625,0.8033271431922913,75000,0.0,864.5350127220154,75.0,1.0,391.1256408691406,405.0033325706889,2169.09130859375,0.8102801442146301,529.0740966796875,443.35610406586164,75,1183.0,0.20781956613063812,1183.0,86.75183641650344,0.21859179437160492,475.78912353515625,0.017297050171870294,-535.7117309570312,0.16429109871387482,1.9957586526870728
307.5853046479024,0.8505105376243591,337.18693501064223,0.12036553770303726,63.67309304274937,341.9524230957031,6.818551540374756,362.6926574707031,680.9527587890625,0.8035436272621155,76000,0.0,876.0206971168518,76.0,1.0,394.0956115722656,410.86947634213584,2170.750732421875,0.8449585437774658,521.722900390625,296.24392285472743,76,1193.0,0.15977123379707336,1193.0,86.75594109834418,0.2181723564863205,467.3276672363281,0.01695622994987775,-550.590576171875,0.14587590098381042,1.9944196939468384
308.3039698541813,0.844781219959259,337.2435351501833,0.06947211921215057,63.81260364842454,351.4356689453125,6.813342571258545,377.0808410644531,601.017822265625,0.8039922118186951,77000,0.0,887.5933723449707,77.0,1.0,396.4089050292969,415.2382547245311,2177.837890625,0.8516845107078552,532.768310546875,341.54514575530203,77,1206.0,0.20867840945720673,1206.0,86.75143641121431,0.2174033671617508,476.25640869140625,0.017644720880324885,-535.1242065429688,0.07134615629911423,1.9950639009475708
309.2693954218589,0.848408579826355,338.52487846505255,0.1425054967403412,64.02878289473684,363.4779357910156,6.793496131896973,384.2246398925781,526.385009765625,0.8047896027565002,78000,0.0,899.254632472992,78.0,1.0,398.44488525390625,418.5793480776891,2281.392822265625,0.841097891330719,531.88427734375,437.1883137099865,78,1216.0,0.21048901975154877,1216.0,86.73850229216654,0.21661637723445892,480.2128601074219,0.017644720880324885,-563.547607421875,0.14832839369773865,1.9960013628005981
310.78100460886884,0.8430010676383972,341.47275090054967,0.11609455943107605,64.32166123778502,359.23883056640625,6.784000396728516,383.8345031738281,651.9933471679688,0.8051663637161255,79000,0.0,911.1428129673004,79.0,1.0,400.9644470214844,420.1719941646733,2277.51416015625,0.8283506631851196,531.3026123046875,571.4068008693242,79,1228.0,0.21108275651931763,1228.0,86.70430022130373,0.215909942984581,477.8682556152344,0.017644720880324885,-555.841064453125,0.1606210470199585,1.996821641921997
311.7335797658405,0.8316640853881836,341.74195862920817,0.19581051170825958,64.51008878127523,372.04547119140625,6.778111457824707,395.3758850097656,504.6954040527344,0.8053380846977234,80000,0.0,922.7046227455139,80.0,1.0,403.0794982910156,407.98671713106324,2617.34130859375,0.8242064118385315,527.6257934570312,363.00936919322766,80,1239.0,0.21384896337985992,1239.0,86.70163563498734,0.21585650742053986,474.58050537109375,0.017999379770019416,-547.6695556640625,0.18994836509227753,1.9955005645751953
312.78874872180637,0.8193961977958679,343.8690397924033,0.23144352436065674,64.70183852917665,365.1162414550781,6.774785041809082,388.10504150390625,456.7532958984375,0.805497407913208,81000,0.0,934.5168766975403,81.0,1.0,404.86676025390625,419.52332371696247,2371.247802734375,0.8218166828155518,526.6548461914062,514.0355328480181,81,1251.0,0.2049042135477066,1251.0,86.67580224580144,0.2160988748073578,471.2190246582031,0.017297050171870294,-543.1629028320312,0.2308793067932129,1.996146321296692
314.2910691178061,0.8291961550712585,346.4386596343046,0.19729822874069214,64.99206978588421,356.49713134765625,6.763167858123779,380.2311706542969,619.002685546875,0.8058827519416809,82000,0.0,946.366856098175,82.0,1.0,406.4460144042969,423.738512049605,2409.669921875,0.809913694858551,533.6200561523438,554.5778668283048,82,1261.0,0.2023817002773285,1261.0,86.64715957835004,0.21595624089241028,476.59246826171875,0.017644720880324885,-531.4763793945312,0.241841658949852,1.9969435930252075
315.1474167635505,0.8076503872871399,347.3906324827342,0.26100608706474304,65.15239591516104,346.22442626953125,6.7534661293029785,372.9093933105469,486.1279296875,0.805850625038147,83000,0.0,958.0368490219116,83.0,1.0,407.6476745605469,426.7730516097247,2449.8583984375,0.8192707896232605,530.549560546875,425.45240605396265,83,1273.0,0.19382557272911072,1273.0,86.63549850377589,0.21735557913780212,471.7450866699219,0.017999379770019416,-546.1878051757812,0.24623501300811768,2.0001065731048584
315.9940287680887,0.8315339088439941,347.6576649020798,0.19625000655651093,65.32140077821012,344.4097900390625,6.742864608764648,370.2937927246094,558.37646484375,0.8058780431747437,84000,0.0,969.7376854419708,84.0,1.0,410.3287658691406,429.3067473599726,2543.650634765625,0.8303272128105164,548.2154541015625,369.82135570776575,84,1285.0,0.20124343037605286,1285.0,86.62136293250879,0.21800485253334045,485.6944580078125,0.017644720880324885,-547.4912719726562,0.14480189979076385,2.0022571086883545
316.59494072562273,0.820905864238739,348.0404641689551,0.155967116355896,65.46841294298922,330.2693176269531,6.731422424316406,360.5350036621094,710.5383911132812,0.8056726455688477,85000,0.0,981.3512983322144,85.0,1.0,412.6059265136719,422.2557313892843,2320.070068359375,0.8289452791213989,534.7476806640625,380.1956025864823,85,1298.0,0.2212347388267517,1298.0,86.61526218435303,0.21907752752304077,477.55023193359375,0.017999379770019416,-526.0291137695312,0.12908416986465454,2.0037121772766113
317.0557939310639,0.8334766030311584,348.5049716512805,0.06799634546041489,65.57818459191456,341.5592346191406,6.722324371337891,375.22845458984375,493.1955871582031,0.8060898780822754,86000,0.0,992.9069185256958,86.0,1.0,415.0168762207031,417.9195129930158,2684.7421875,0.8336606621742249,517.6470336914062,387.98810764893966,86,1311.0,0.21215450763702393,1311.0,86.6143627317009,0.21765291690826416,458.0404052734375,0.01695622994987775,-534.6539916992188,0.06227109581232071,2.002694845199585
317.4299226239335,0.8120883107185364,349.37717781493336,0.21037912368774414,65.62943396226414,352.1021728515625,6.716073513031006,381.302490234375,617.8389892578125,0.8060017824172974,87000,0.0,1004.575986623764,87.0,1.0,416.6705627441406,402.87943531974105,2614.266845703125,0.819311797618866,512.7902221679688,424.38690788907377,87,1325.0,0.22481469810009003,1325.0,86.60370261526411,0.21788561344146729,456.0589599609375,0.017644720880324885,-541.1712646484375,0.1954767107963562,2.0026862621307373
318.6757591348539,0.8348220586776733,350.58402714259626,0.06424137204885483,65.84805389221557,359.4550476074219,6.702099800109863,382.883544921875,669.8901977539062,0.8064566850662231,88000,0.0,1016.340407371521,88.0,1.0,419.5046691894531,406.5519359154845,2543.722900390625,0.8363794684410095,527.683837890625,455.5799186492712,88,1336.0,0.20273059606552124,1336.0,86.58516316160969,0.2169678509235382,469.8848876953125,0.017297050171870294,-546.6807250976562,0.03692822530865669,2.0030570030212402
319.271659705473,0.8419948816299438,352.45470007262145,0.13411343097686768,65.93847294292068,370.8795166015625,6.703172206878662,395.8310852050781,603.7660522460938,0.8074273467063904,89000,0.0,1028.1512410640717,89.0,1.0,420.4015197753906,403.3343044628966,2663.637451171875,0.8387194275856018,514.542724609375,517.0739179148416,89,1349.0,0.21074052155017853,1349.0,86.56314017370696,0.21461014449596405,460.8890075683594,0.01695622994987775,-548.3702392578125,0.12091242522001266,2.001054048538208
