eval/return,eval/Q,obs_rms_std,reference_action_std,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps,train/loss_actor,reference_perturbed_action_mean,total/duration,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,ret_rms_std,rollout/return,rollout/actions_mean,train/param_noise_distance,rollout/episodes,ret_rms_mean,eval/episodes,train/loss_critic,total/steps_per_second,total/episodes,reference_Q_std,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,total/epochs,rollout/actions_std,param_noise_stddev,eval/return_history
-622.5072232353639,-245.55389404296875,0.46731919050216675,0.9672288298606873,-286.21124267578125,-530.4878261622605,-3.006309986114502,230000,304.2217102050781,-0.255484014749527,2856.5003118515015,327.3376068376068,0.9654439687728882,-0.25390625,1.0,-940.9528770444432,-0.4008826017379761,0.1875065416097641,702.0,0.0,230.0,199.6616973876953,80.51810778585934,702.0,23.468992233276367,-12.060625076293945,0.006727938074618578,24.885984420776367,230,0.9008205533027649,0.004839897909672315,-766.8508248703073
-192.5525556353437,-188.76268005371094,0.46717220544815063,0.9672288298606873,-286.7493896484375,-529.6200610742068,12.123946189880371,231000,305.7025451660156,-0.25391054153442383,2867.197118282318,327.6184397163121,0.9672232270240784,-0.25390625,1.0,-941.7642029195058,-0.4013257920742035,0.17627234756946564,705.0,0.0,231.0,213.8542022705078,80.5664872244248,705.0,26.098133087158203,10.219369888305664,0.0066510159522295,26.100156784057617,231,0.9006519317626953,0.004839897909672315,-755.4444851624878
-230.19705856281513,-183.68148803710938,0.4672728180885315,0.9672288298606873,-286.6934814453125,-521.7555862305185,14.093828201293945,232000,310.2702941894531,-0.25390625,2877.9208159446716,322.6183844011142,0.9672288298606873,-0.25390625,1.0,-927.2952466101128,-0.4021277129650116,0.16545692086219788,718.0,0.0,232.0,161.07919311523438,80.61375376092357,718.0,25.863203048706055,7.454611301422119,0.006575241684913635,26.564659118652344,232,0.9003530740737915,0.004744532800384585,-744.1548131356352
-114.75385011739324,-174.82351684570312,0.46723684668540955,0.9672288298606873,-287.2642822265625,-523.0749734901125,13.187955856323242,233000,306.15802001953125,-0.27082931995391846,2888.407007932663,322.81830790568654,0.9619717001914978,-0.25390625,1.0,-928.0401999198626,-0.4027961790561676,0.4744220972061157,721.0,0.0,233.0,112.49671173095703,80.6673018588078,721.0,26.03373146057129,14.05777359008789,0.006473419722169638,26.1343994140625,233,0.9001157879829407,0.0049371798576567285,-731.9582463998718
-744.9196882806069,-404.73077392578125,0.4669281542301178,0.9672288298606873,-287.9281005859375,-544.4000488100247,11.044012069702148,234000,309.2225036621094,-0.25394782423973083,2899.9548783302307,322.5420689655172,0.9671756029129028,-0.25390625,1.0,-927.2976720581197,-0.40378761291503906,0.428467333316803,725.0,0.0,234.0,298.97967529296875,80.69091065814624,725.0,25.77640724182129,12.516212463378906,0.006386901717633009,26.802865982055664,234,0.8997190594673157,0.0049371798576567285,-730.3206401935826
-698.0743925378049,-421.9020690917969,0.4669284224510193,0.9672288298606873,-288.52069091796875,-570.7124840791869,-28.22229766845703,235000,307.9790954589844,-0.25390625,2911.4328904151917,323.47520661157023,0.9672288298606873,-0.25390625,1.0,-930.1717974668744,-0.40433475375175476,0.16535955667495728,726.0,0.0,235.0,194.42063903808594,80.71626887696775,726.0,21.915882110595703,-26.581039428710938,0.006316310726106167,22.091781616210938,235,0.8995364308357239,0.0049371798576567285,-712.0614282583773
-276.40513923329996,-193.56385803222656,0.46713337302207947,0.9672288298606873,-288.0856018066406,-596.2606140868816,-52.781734466552734,236000,307.5812683105469,-0.25390625,2922.074780225754,321.4427792915531,0.9672288298606873,-0.25390625,1.0,-924.3876371759483,-0.40502771735191345,0.20726972818374634,734.0,0.0,236.0,350.232666015625,80.76453128340785,734.0,22.62244987487793,-47.718841552734375,0.006250933278352022,24.693819046020508,236,0.8992859721183777,0.005036417172795629,-706.5817853865253
-127.05182500614637,-179.34432983398438,0.4669969975948334,0.9672288298606873,-288.06329345703125,-594.5688165216554,-17.95941162109375,237000,306.3267517089844,-0.25390625,2932.4857590198517,319.14574898785423,0.9672288298606873,-0.25390625,1.0,-917.6172829920832,-0.40612730383872986,0.46629828214645386,741.0,0.0,237.0,326.4458923339844,80.81880679932591,741.0,23.550264358520508,-28.50765609741211,0.006228381302207708,25.703161239624023,237,0.8988177180290222,0.005240915906043995,-705.7127359209304
-65.81119257804593,-170.35873413085938,0.46674877405166626,0.9672288298606873,-288.4322814941406,-628.3485111718007,18.357200622558594,238000,310.2688903808594,-0.25390625,2942.9319639205933,319.9380888290713,0.9672288298606873,-0.25390625,1.0,-919.9270030239022,-0.40715116262435913,0.19258354604244232,743.0,0.0,238.0,302.251708984375,80.87173027368762,743.0,26.279861450195312,12.579163551330566,0.006224211771041155,26.997800827026367,238,0.8983941674232483,0.0049371798576567285,-697.3606497482548
-74.56443798407788,-171.8505401611328,0.46663740277290344,0.9672288298606873,-288.86126708984375,-635.0842856196467,-11.489540100097656,239000,312.2486572265625,-0.2539140582084656,2953.3328516483307,320.6818791946309,0.9672185182571411,-0.25390625,1.0,-922.2241181147144,-0.40776151418685913,0.16535980999469757,745.0,0.0,239.0,270.5457763671875,80.92552109952929,745.0,25.453214645385742,-4.15762186050415,0.006157022435218096,28.975929260253906,239,0.8981793522834778,0.005240915906043995,-695.0302826176329
-119.19027801648315,-174.53958129882812,0.4666144847869873,0.9672288298606873,-289.4740295410156,-662.7940263685227,-14.066693305969238,240000,310.359619140625,-0.25390625,2963.897844314575,321.5924932975871,0.9672288298606873,-0.25390625,1.0,-924.9291067752035,-0.4083486795425415,0.18748636543750763,746.0,0.0,240.0,132.98878479003906,80.9744507424148,746.0,25.925350189208984,-3.289462089538574,0.006076619494706392,27.867229461669922,240,0.8979731202125549,0.005453718107902164,-682.6153993752439
-237.92906529191328,-185.11634826660156,0.46647709608078003,0.9672288298606873,-290.1151123046875,-689.9121028558277,-10.713141441345215,241000,307.1054992675781,-0.25390625,2974.6535744667053,321.32933333333335,0.9672288298606873,-0.25390625,1.0,-924.1983955842841,-0.40890711545944214,0.139753520488739,750.0,0.0,241.0,198.55194091796875,81.0178375285957,750.0,24.841808319091797,-8.00086784362793,0.006019482854753733,26.568666458129883,241,0.8977768421173096,0.005346258315755479,-676.6714645839753
-247.7961206660014,-188.17445373535156,0.466680645942688,0.9672288298606873,-289.6643981933594,-658.6461893739344,-8.763323783874512,242000,308.261962890625,-0.25390625,2985.406838417053,317.16644823066844,0.9672288298606873,-0.25390625,1.0,-911.9427728296599,-0.40963926911354065,0.1767774075269699,763.0,0.0,242.0,125.53204345703125,81.06097865318591,763.0,24.118080139160156,-13.49185562133789,0.005979723762720823,27.91759490966797,242,0.8974990248680115,0.005675160932492605,-671.6063228978254
-301.2606831426047,-193.3354949951172,0.46664831042289734,0.9672288298606873,-289.58551025390625,-636.717044372496,0.43869882822036743,243000,309.6926574707031,-0.25390625,2996.2429003715515,313.12387096774194,0.9672288298606873,-0.25390625,1.0,-900.0924004361676,-0.4104247987270355,0.15285862982273102,775.0,0.0,243.0,286.9258117675781,81.10156889144955,775.0,24.618701934814453,-4.520260810852051,0.00591543223708868,25.763404846191406,243,0.8971707224845886,0.0059055952237471445,-664.8063233392083
-141.2735929369021,-177.82069396972656,0.46652281284332275,0.9672288298606873,-290.22271728515625,-637.5090248311204,11.862714767456055,244000,311.59515380859375,-0.25390625,3006.836629152298,313.6138996138996,0.9672288298606873,-0.25390625,1.0,-901.6428949629525,-0.410727322101593,0.1568581461906433,777.0,0.0,244.0,136.60296630859375,81.14840614695773,777.0,25.663837432861328,6.802892684936523,0.005863118451088667,26.19724464416504,244,0.8970760107040405,0.0059055952237471445,-663.2650009719415
-417.1220858835033,-186.62786865234375,0.4661208391189575,0.9672288298606873,-290.5908203125,-661.881228713873,-12.853649139404297,245000,314.6282958984375,-0.25390625,3017.918828725815,312.09808917197455,0.9672288298606873,-0.25390625,1.0,-897.3882900542734,-0.41050106287002563,0.12490192800760269,785.0,0.0,245.0,374.3432312011719,81.18177257386363,785.0,24.275117874145508,-6.772186279296875,0.005844691302627325,24.45723533630371,245,0.897232711315155,0.005675160932492605,-658.6926117729956
-178.4881959161108,-186.8167266845703,0.46598121523857117,0.9672288298606873,-290.7084655761719,-563.1065152227753,-14.598058700561523,246000,312.66571044921875,-0.255524218082428,3028.5215635299683,310.3211125158028,0.9665154218673706,-0.25390625,1.0,-892.0096852051818,-0.4113101065158844,0.24446730315685272,791.0,0.0,246.0,198.70799255371094,81.227752498902,791.0,24.414785385131836,-3.92785382270813,0.00580094289034605,23.89678382873535,246,0.8968557119369507,0.0057892316672357065,-650.2549843860446
-124.75052702209328,-181.04762268066406,0.4660637080669403,0.9677388072013855,-291.1301574707031,-588.1257583506167,-72.60739135742188,247000,315.530517578125,-0.2519538402557373,3038.919157266617,310.3610062893082,0.967738151550293,-0.251953125,1.0,-892.1717455284125,-0.4115532338619232,0.17676588892936707,795.0,0.0,247.0,448.091552734375,81.2788979296726,795.0,18.172317504882812,-59.37873840332031,0.005785835906863213,17.82923126220703,247,0.8967889547348022,0.0059055952237471445,-640.9719262708786
-242.40059867287937,-188.91661071777344,0.4659484028816223,0.9677388072013855,-291.54046630859375,-556.8640915917111,-80.15766906738281,248000,311.8168640136719,-0.25195372104644775,3049.52800321579,309.8375,0.9677385091781616,-0.251953125,1.0,-890.90105133209,-0.41144102811813354,0.216492161154747,800.0,0.0,248.0,290.767578125,81.32406055575778,800.0,16.272506713867188,-79.09356689453125,0.005790895316749811,17.174997329711914,248,0.8968988060951233,0.005675160932492605,-629.5316673222457
-191.55273637017777,-186.80508422851562,0.4656587243080139,0.9677388072013855,-290.4056091308594,-524.5507403047934,-73.26130676269531,249000,303.81182861328125,-0.25196778774261475,3060.049792766571,309.99875466998753,0.967720627784729,-0.251953125,1.0,-891.52304609712,-0.4117701053619385,0.22526203095912933,803.0,0.0,249.0,228.32965087890625,81.37122493516053,803.0,17.09484100341797,-70.65811920166016,0.005871132016181946,17.845434188842773,249,0.8968059420585632,0.005453718107902164,-616.4628011572411
-104.22057456894672,-178.23388671875,0.46539953351020813,0.9677388072013855,-289.4006652832031,-549.8567861685705,-59.311012268066406,250000,303.26287841796875,-0.25198137760162354,3070.3669714927673,310.4944099378882,0.967703640460968,-0.251953125,1.0,-893.0800517703211,-0.41210314631462097,0.17672277987003326,805.0,0.0,250.0,196.6620635986328,81.42349182399316,805.0,17.479690551757812,-65.30118560791016,0.005958603695034981,18.650127410888672,250,0.8967057466506958,0.005137649157968821,-609.2703804934594
-158.36172146232028,-176.47103881835938,0.46575620770454407,0.9677388072013855,-289.9193420410156,-550.2774735170392,-18.862735748291016,251000,305.3431091308594,-0.25195351243019104,3080.802003622055,308.78395061728395,0.9677387475967407,-0.251953125,1.0,-888.1700800218817,-0.4122238755226135,0.305454820394516,810.0,0.0,251.0,327.0054931640625,81.47229185936094,810.0,19.96286392211914,-36.532501220703125,0.005930178798735142,21.643310546875,251,0.8967076539993286,0.005137649157968821,-601.3312754441931
-103.23635023263401,-167.5569610595703,0.46570661664009094,0.9677388072013855,-289.2107849121094,-572.7578045570395,6.531342506408691,252000,302.1260681152344,-0.2525348663330078,3091.1510548591614,307.6217870257038,0.9670096039772034,-0.251953125,1.0,-884.9158133665069,-0.41254332661628723,0.1528920829296112,817.0,0.0,252.0,160.65333557128906,81.5230299418291,817.0,23.534875869750977,0.708686888217926,0.005998180713504553,24.463117599487305,252,0.896546483039856,0.005137649157968821,-595.1733057483101
-120.15452206595337,-164.29248046875,0.4657723009586334,0.9677388072013855,-289.3209533691406,-599.7591888719949,33.22227478027344,253000,298.847412109375,-0.25195756554603577,3101.529609680176,308.4682151589242,0.9677338600158691,-0.251953125,1.0,-887.254163757042,-0.41275525093078613,0.16536808013916016,818.0,0.0,253.0,258.9382019042969,81.5726534450493,818.0,25.958913803100586,24.092498779296875,0.006007192190736532,27.343217849731445,253,0.8964709639549255,0.005563337841870998,-582.0049481831597
-55.19821403004933,-159.1134490966797,0.4661923348903656,0.9677388072013855,-289.9192199707031,-598.5600891446302,10.729907989501953,254000,299.76898193359375,-0.2519761919975281,3111.7741434574127,308.63580998781975,0.9677096605300903,-0.251953125,1.0,-887.9086395331108,-0.4128386676311493,0.2072872519493103,821.0,0.0,254.0,157.9879913330078,81.6254613253477,821.0,27.44560432434082,21.573230743408203,0.005964190233498812,28.67757225036621,254,0.8964877128601074,0.005675160932492605,-556.5987068892925
-81.59719110960359,-161.35496520996094,0.46658939123153687,0.9677388072013855,-290.3841247558594,-558.9852336586551,43.481449127197266,255000,305.4862365722656,-0.2519531548023224,3122.2121682167053,307.03498190591074,0.9677388072013855,-0.251953125,1.0,-883.4617464466446,-0.41297250986099243,0.22523616254329681,829.0,0.0,255.0,250.08746337890625,81.672860863151,829.0,28.27555274963379,40.59026336669922,0.005935701075941324,28.54232406616211,255,0.8964816927909851,0.005675160932492605,-553.373483139673
-52.854902686947526,-157.96392822265625,0.4670158326625824,0.9677388072013855,-291.012451171875,-586.1076651997738,51.53175354003906,256000,306.4557800292969,-0.2519541382789612,3132.44401884079,307.5379061371841,0.9677378535270691,-0.251953125,1.0,-885.0748170114753,-0.4130810797214508,0.216502845287323,831.0,0.0,256.0,252.01376342773438,81.7253232492681,831.0,29.303207397460938,43.26475143432617,0.005900620482861996,29.792579650878906,256,0.8964878916740417,0.005036417172795629,-538.2055506716389
-73.85976495962656,-165.041015625,0.46747055649757385,0.9677388072013855,-291.2203369140625,-596.0548656907574,61.386810302734375,257000,306.7927551269531,-0.25195369124412537,3142.764447450638,305.53626634958385,0.9677385687828064,-0.251953125,1.0,-879.3815615531622,-0.41321346163749695,0.15309247374534607,841.0,0.0,257.0,201.5913543701172,81.77513914810716,841.0,29.989946365356445,56.333778381347656,0.005884560756385326,30.556041717529297,257,0.8964820504188538,0.005036417172795629,-525.0301668724062
-123.69683241502416,-176.23416137695312,0.46763214468955994,0.9677388072013855,-291.83709716796875,-561.5029081699189,58.792999267578125,258000,306.7427062988281,-0.251956045627594,3153.1516852378845,305.6718009478673,0.9677358269691467,-0.251953125,1.0,-879.9084597167428,-0.41336581110954285,0.19765032827854156,844.0,0.0,258.0,254.86781311035156,81.82289523459306,844.0,30.57638168334961,61.009803771972656,0.005815387703478336,31.65837860107422,258,0.8964671492576599,0.005240915906043995,-512.9669168808944
-746.542671898507,-398.5172424316406,0.467551052570343,0.9677388072013855,-291.1919250488281,-500.0342079409464,41.695335388183594,259000,308.68743896484375,-0.2519531846046448,3164.6738827228546,303.1220657276995,0.967738687992096,-0.251953125,1.0,-872.6355721841502,-0.4136292338371277,0.19871458411216736,852.0,0.0,259.0,76.0705337524414,81.84097622632729,852.0,28.923534393310547,42.2864875793457,0.0058947415091097355,30.853153228759766,259,0.8964001536369324,0.005453718107902164,-509.099858080336
-659.0407594209686,-419.8704833984375,0.46749749779701233,0.9677388072013855,-291.3811340332031,-532.2830773300514,44.294189453125,260000,308.9100036621094,-0.25195884704589844,3176.0208230018616,303.6967213114754,0.9677318930625916,-0.251953125,1.0,-874.4948769604706,-0.4137953817844391,0.12500008940696716,854.0,0.0,260.0,360.7966003417969,81.86344312259807,854.0,29.633098602294922,41.89724349975586,0.0058931647799909115,31.832942962646484,260,0.8963773846626282,0.006145386071268126,-510.18662669531085
-137.8816481971244,-183.41812133789062,0.4677037298679352,0.9677388072013855,-291.4530944824219,-551.1850756260341,55.85542678833008,261000,311.2939147949219,-0.251955509185791,3186.5018599033356,300.6520737327189,0.9677366018295288,-0.251953125,1.0,-865.9338540297773,-0.4139314889907837,0.1974981725215912,868.0,0.0,261.0,289.34149169921875,81.90800177594046,868.0,30.855619430541992,60.20835876464844,0.005893202032893896,31.51766014099121,261,0.896367073059082,0.0062689083313006155,-496.7559089995452
-227.49104409200362,-361.13397216796875,0.46759799122810364,0.9677388072013855,-290.9422302246094,-518.6638966607884,60.380226135253906,262000,311.0313415527344,-0.251975953578949,3197.1429359912872,298.222602739726,0.9677100777626038,-0.251953125,1.0,-858.9300963304603,-0.41422340273857117,0.3093351423740387,876.0,0.0,262.0,249.8789825439453,81.94816598613093,876.0,30.76795768737793,58.06666564941406,0.005964584648609161,31.39259147644043,262,0.8962624669075012,0.0062689083313006155,-484.32205845885824
