eval/return_history,train/param_noise_distance,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,obs_rms_std,obs_rms_mean,ret_rms_std,reference_actor_Q_std,eval/episodes,ret_rms_mean,param_noise_stddev,rollout/return_history,total/duration,eval/Q,total/steps_per_second,rollout/episodes,rollout/return,eval/return,train/loss_actor,reference_perturbed_action_std,reference_Q_std,reference_Q_mean,reference_action_std,rollout/episode_steps,total/episodes,train/loss_critic,total/steps,rollout/Q_mean,reference_action_mean,rollout/actions_std,reference_actor_Q_mean
2527.5024510133767,0.1651081144809723,-0.05805942788720131,0.3309743404388428,699,2.56402587890625,0.08404171466827393,1.0,8.552837371826172,699.0,0.0,0.021962663920618613,2315.584989180764,13243.644092798233,484.81585693359375,52.78003509472967,699.0,1703.056076957867,2500.6570358163654,-466.5440673828125,0.6842405796051025,43.451663970947266,451.38189697265625,0.7083728909492493,1000.0,699.0,223.87718200683594,699000,376.1531677246094,0.29729360342025757,0.7426878213882446,457.99755859375
2528.450374329483,0.21107053756713867,-0.05802479013800621,0.1226801872253418,700,2.5641233921051025,0.08410682529211044,1.0,3.8680145740509033,700.0,0.0,0.022404113465423047,2313.2681789334256,13263.05179810524,484.49365234375,52.778199969029906,700.0,1704.0633789241526,2573.7593129950565,-466.8779602050781,0.7210305333137512,36.28360366821289,452.34625244140625,0.6985876560211182,1000.0,700.0,154.06129455566406,700000,376.3061218261719,0.17405803501605988,0.742713987827301,458.1666259765625
2527.884610561832,0.2201552540063858,-0.05817652493715286,0.1302269548177719,701,2.564436197280884,0.08413094282150269,1.0,2.915701389312744,701.0,0.0,0.021962663920618613,2312.8722339176106,13282.487496852875,482.7726135253906,52.77625897755172,701.0,1705.0129461780034,2476.0512996050875,-467.03265380859375,0.7472316026687622,31.35030746459961,454.53167724609375,0.7488284707069397,1000.0,701.0,299.0411376953125,701000,376.4577331542969,0.10816985368728638,0.7427129149436951,459.9386901855469
2524.73387388283,0.2137305736541748,-0.05823996663093567,0.06441831588745117,702,2.5650181770324707,0.08414079993963242,1.0,4.913249492645264,702.0,0.0,0.022404113465423047,2315.8404633233713,13301.916644096375,483.0271911621094,52.7743496506994,702.0,1705.8007510988762,2394.061881575638,-466.969970703125,0.7424701452255249,41.211185455322266,451.71612548828125,0.7282021641731262,1000.0,702.0,154.15809631347656,702000,376.60546875,0.15171317756175995,0.7427548170089722,457.8702392578125
2522.900957987258,0.1917041838169098,-0.058399200439453125,0.08693986386060715,703,2.5654067993164062,0.08416328579187393,1.0,5.069067001342773,703.0,0.0,0.02285443614607805,2306.1702078309554,13321.396568536758,484.4082946777344,52.772244740494095,703.0,1706.0676863978101,2548.7015744466285,-467.74847412109375,0.7384105920791626,41.0277214050293,449.9514465332031,0.7388191819190979,1000.0,703.0,112.61196899414062,703000,376.7461853027344,0.06271091848611832,0.7428125143051147,456.498779296875
2523.3731436830285,0.18793098628520966,-0.058352429419755936,0.14128924906253815,704,2.565687656402588,0.08420245349407196,1.0,2.764742612838745,704.0,0.0,0.021529912675834345,2304.1428287695903,13340.92832827568,484.2008361816406,52.76994094240759,704.0,1707.1417197277876,2637.9642091189403,-466.4715270996094,0.7648784518241882,11.822601318359375,452.38140869140625,0.758094847202301,1000.0,704.0,186.66006469726562,704000,376.8967590332031,0.06376868486404419,0.7428190112113953,455.87945556640625
2531.002608248233,0.20423533022403717,-0.05819854512810707,0.21579863131046295,705,2.565920114517212,0.08426171541213989,1.0,2.9982874393463135,705.0,0.0,0.021105688340196396,2293.4954057619307,13360.38821387291,483.32281494140625,52.767927751377414,705.0,1706.5300968268998,2529.385262501509,-467.96221923828125,0.7755908966064453,9.861743927001953,453.00958251953125,0.773985743522644,1000.0,705.0,262.0312805175781,705000,377.01177978515625,0.2204113006591797,0.7427922487258911,456.9757385253906
2532.5509444554955,0.2029748260974884,-0.05834844708442688,0.06378350406885147,706,2.56616473197937,0.08431198447942734,1.0,2.883068561553955,706.0,0.0,0.021962663920618613,2292.9121367780617,13379.824574232101,482.4866638183594,52.76601319270428,706.0,1707.785831036774,2412.1344965453563,-466.5450134277344,0.7680217623710632,15.518839836120605,452.48651123046875,0.7734546661376953,1000.0,706.0,127.18009948730469,706000,377.16290283203125,0.07788347452878952,0.7428320050239563,456.276123046875
2507.5038830275507,0.21221069991588593,-0.058497145771980286,0.10729245096445084,707,2.5662076473236084,0.08431082963943481,1.0,3.0466806888580322,707.0,0.0,0.02285443614607805,2289.144942149259,13399.288514137268,456.2575988769531,52.763995584844764,707.0,1708.3284585709334,176.55261048757203,-468.55230712890625,0.7834649085998535,17.62512969970703,453.33642578125,0.7640591263771057,1000.0,707.0,191.39794921875,707000,377.3099670410156,0.07092490792274475,0.7428905963897705,457.66796875
2505.969571813766,0.17382438480854034,-0.05854663625359535,-0.029514402151107788,708,2.5661568641662598,0.08431730419397354,1.0,3.3660290241241455,708.0,0.0,0.01988251313764228,2290.145135680316,13418.576556682587,484.2033386230469,52.762675460342244,708.0,1709.2542025040345,2619.0141002390856,-470.64495849609375,0.7794414162635803,21.67538070678711,456.355224609375,0.7575975656509399,1000.0,708.0,121.6636734008789,708000,377.45928955078125,-0.09157722443342209,0.7429109215736389,461.2093200683594
2511.427797549453,0.165291428565979,-0.05860865116119385,-0.15441550314426422,709,2.5665879249572754,0.08436764031648636,1.0,3.22281813621521,709.0,0.0,0.02028215165170889,2290.2517733826453,13437.95009469986,487.0220947265625,52.761023445059585,709.0,1710.3263586098933,2740.3131349461896,-469.6290283203125,0.7163369059562683,25.038999557495117,457.19268798828125,0.7117182612419128,1000.0,709.0,227.6107635498047,709000,377.6070556640625,-0.1699872612953186,0.7429018020629883,462.0335388183594
2488.427467380851,0.20229360461235046,-0.05879002436995506,-0.03461125120520592,710,2.566645860671997,0.08442515134811401,1.0,2.290677547454834,710.0,0.0,0.01949074908111193,2290.469137236194,13457.30831694603,464.93170166015625,52.759436231830776,710.0,1711.5360011758999,506.8507870597838,-470.3125305175781,0.7584853768348694,21.167387008666992,456.4858703613281,0.7158282399177551,1000.0,710.0,186.27984619140625,710000,377.76031494140625,-0.04533566161990166,0.7429260015487671,460.41082763671875
2485.4825833659806,0.21343430876731873,-0.058828212320804596,-0.061005350202322006,711,2.5672502517700195,0.08450215309858322,1.0,2.735748529434204,711.0,0.0,0.02028215165170889,2289.3171377225517,13476.609762907028,484.90301513671875,52.75807584463519,711.0,1712.4579769634229,2364.899061070332,-471.5957336425781,0.6971237659454346,16.496232986450195,456.3411865234375,0.6945748925209045,1000.0,711.0,400.0881652832031,711000,377.90765380859375,-0.08698907494544983,0.742853581905365,460.335693359375
2483.8564663613843,0.19386181235313416,-0.05918734893202782,-0.19427017867565155,712,2.5661568641662598,0.08442900329828262,1.0,3.209044933319092,712.0,0.0,0.01988251313764228,2262.509491324542,13495.958874940872,486.7679138183594,52.75653301834171,712.0,1709.5218127864744,2534.141643646386,-472.38641357421875,0.6995192766189575,25.87919807434082,456.1358947753906,0.6819480657577515,1000.0,712.0,159.13607788085938,712000,377.9747314453125,-0.21893902122974396,0.7429352402687073,461.52349853515625
2477.5027141555374,0.18763597309589386,-0.05930769816040993,0.01213100552558899,713,2.566190004348755,0.08443260192871094,1.0,3.843526601791382,713.0,0.0,0.01988251313764228,2258.1093139718687,13515.359762907028,485.7723388671875,52.75479251072783,713.0,1710.0498747244683,2304.6770517946793,-473.0014343261719,0.7443448305130005,22.289716720581055,457.3097839355469,0.7257831692695618,1000.0,713.0,196.53587341308594,713000,378.122802734375,-0.06479943543672562,0.7429196238517761,461.9169921875
2474.411214043056,0.18924538791179657,-0.05939215049147606,0.08330479264259338,714,2.566288471221924,0.08446887135505676,1.0,3.5120394229888916,714.0,0.0,0.02028215165170889,2252.8870739586646,13534.70658993721,487.281494140625,52.7532677014842,714.0,1710.9032418290662,2460.4532349682872,-474.26617431640625,0.7711958885192871,6.717886447906494,457.964599609375,0.779869556427002,1000.0,714.0,159.55447387695312,714000,378.2743225097656,-0.02555731125175953,0.7428858876228333,461.0564270019531
2473.4073668175383,0.1871223747730255,-0.0594450905919075,0.19880615174770355,715,2.566464424133301,0.08449166268110275,1.0,4.018519878387451,715.0,0.0,0.021105688340196396,2250.8824593607546,13554.028668165207,487.66009521484375,52.75184356658062,715.0,1711.5219380556548,2435.3473045594465,-473.9903869628906,0.7692779898643494,17.30129623413086,457.7084045410156,0.7734891176223755,1000.0,715.0,194.6429901123047,715000,378.4221496582031,0.17486463487148285,0.7428292036056519,461.9488525390625
2475.572227425626,0.17505614459514618,-0.05952449515461922,0.11765017360448837,716,2.5666050910949707,0.08453884720802307,1.0,3.2374582290649414,716.0,0.0,0.01949074908111193,2245.8484191749176,13573.313770532608,488.1852111816406,52.75056718680015,716.0,1712.4687510828471,2701.522517672436,-474.997314453125,0.7826060652732849,12.472213745117188,458.35308837890625,0.7839522957801819,1000.0,716.0,306.58612060546875,716000,378.57354736328125,0.1468552052974701,0.7428197264671326,462.17230224609375
2468.498615985254,0.19228123128414154,-0.059625621885061264,0.08093508332967758,717,2.5667636394500732,0.08455808460712433,1.0,19.025772094726562,717.0,0.0,0.02028215165170889,2246.1374446723394,13592.681722640991,486.8489990234375,52.74897291280726,717.0,1713.635540728056,2327.5230236183543,-473.81390380859375,0.7633355855941772,41.92728042602539,454.6567687988281,0.7547807693481445,1000.0,717.0,280.92120361328125,717000,378.7270812988281,0.05003497004508972,0.7427846789360046,459.59735107421875
2470.3660567089128,0.1836836040019989,-0.05986848846077919,0.16848862171173096,718,2.566763162612915,0.08456307649612427,1.0,7.363199234008789,718.0,0.0,0.01949074908111193,2247.237070121939,13612.009483575821,492.08465576171875,52.74753891894764,718.0,1714.629166303687,2991.6104681501715,-474.34783935546875,0.7639759182929993,33.639888763427734,456.9915771484375,0.7533585429191589,1000.0,718.0,159.10328674316406,718000,378.8789367675781,0.06624630838632584,0.7426826357841492,462.03912353515625
2479.234642770532,0.22392040491104126,-0.059956151992082596,-0.04531518742442131,719,2.567232131958008,0.08462292701005936,1.0,6.9709930419921875,719.0,0.0,0.02028215165170889,2250.027760802891,13631.436918735504,493.60198974609375,52.745723307554044,719.0,1716.176648194881,3088.2543469401157,-474.4373779296875,0.6905362606048584,35.98924255371094,458.6800537109375,0.6991838216781616,1000.0,719.0,410.7860107421875,719000,379.03460693359375,0.0032508920412510633,0.7426809072494507,464.0667724609375
2486.2859099447437,0.19064311683177948,-0.060030486434698105,0.12678484618663788,720,2.567509889602661,0.08466155081987381,1.0,3.952200412750244,720.0,0.0,0.021105688340196396,2249.9397133903108,13650.828634262085,493.03240966796875,52.744050877093194,720.0,1716.8903371285899,3029.839571597455,-474.6417236328125,0.7581391930580139,20.380203247070312,458.37005615234375,0.7398533821105957,1000.0,720.0,231.22238159179688,720000,379.15289306640625,0.022240808233618736,0.7427346706390381,462.26776123046875
2495.7064333958256,0.24942758679389954,-0.05989782139658928,0.1099274680018425,721,2.5679259300231934,0.08473677933216095,1.0,3.870171308517456,721.0,0.0,0.021529912675834345,2258.855652456061,13670.291477918625,493.635009765625,52.7421087666359,721.0,1718.1226064877394,3051.001693483495,-474.6729736328125,0.7390038967132568,21.38694190979004,458.604248046875,0.7566606998443604,1000.0,721.0,226.4384765625,721000,379.3074951171875,0.11634853482246399,0.7427444458007812,462.8847961425781
2504.7638954479767,0.177865669131279,-0.05987527593970299,0.14287956058979034,722,2.5678329467773438,0.08478714525699615,1.0,5.709229469299316,722.0,0.0,0.021962663920618613,2258.463913425904,13689.763459682465,493.67449951171875,52.740136973611875,722.0,1719.2961698846862,2992.3161764346796,-476.0190734863281,0.7950032353401184,22.14727783203125,459.91180419921875,0.7959088087081909,1000.0,722.0,192.4520721435547,722000,379.462158203125,0.11739489436149597,0.742698609828949,464.06182861328125
2505.1486241101306,0.21118377149105072,-0.05990191921591759,0.07226642221212387,723,2.5677032470703125,0.08483165502548218,1.0,3.3315064907073975,723.0,0.0,0.022404113465423047,2284.98930680513,13709.096973657608,491.9779357910156,52.738703460137714,723.0,1720.2944386334677,2891.9155256470485,-477.1607666015625,0.7622851729393005,24.92363739013672,460.65509033203125,0.7683828473091125,1000.0,723.0,375.44696044921875,723000,379.6148376464844,0.11757668107748032,0.742720901966095,464.90667724609375
2504.450575405802,0.21923623979091644,-0.05989855155348778,0.07939448952674866,724,2.567699432373047,0.08484936505556107,1.0,2.5194091796875,724.0,0.0,0.02068982289990824,2282.3843705351733,13728.443383216858,491.7544860839844,52.73722444637069,724.0,1720.99802306615,2516.5703756643707,-476.9527282714844,0.7682004570960999,17.900426864624023,463.0443420410156,0.7459430694580078,1000.0,724.0,301.1609191894531,724000,379.7665100097656,0.06019324064254761,0.7426987290382385,466.1434326171875
2499.2421569185644,0.1953037977218628,-0.059992700815200806,0.17821712791919708,725,2.5672504901885986,0.08486537635326385,1.0,2.7331907749176025,725.0,0.0,0.02068982289990824,2308.236860118946,13747.739399433136,486.7909851074219,52.735942901994065,725.0,1721.844587351485,2212.9723205262517,-479.23980712890625,0.7345704436302185,26.634157180786133,463.703369140625,0.7504957914352417,1000.0,725.0,173.25570678710938,725000,379.9197998046875,0.12368909269571304,0.7426502108573914,467.97906494140625
2494.9842547588696,0.29524168372154236,-0.06001647561788559,0.0188435111194849,726,2.5674121379852295,0.08491016179323196,1.0,6.8706374168396,726.0,0.0,0.02068982289990824,2310.7961806442354,13767.08507847786,490.5697021484375,52.734474717161355,726.0,1722.973837853657,2273.7768500271764,-478.6343078613281,0.7612949013710022,39.55426025390625,462.1515197753906,0.7358877658843994,1000.0,726.0,201.98968505859375,726000,380.0741271972656,0.01744033955037594,0.7425774335861206,467.85968017578125
2494.176777290654,0.17779740691184998,-0.06019509583711624,-0.03970038890838623,727,2.5671989917755127,0.08487845957279205,1.0,2.835421323776245,727.0,0.0,0.021105688340196396,2308.647375730654,13786.521961450577,445.5361022949219,52.73266180062047,727.0,1723.2897636282216,1953.4356297006314,-479.944091796875,0.7816129922866821,17.637348175048828,466.23846435546875,0.754206120967865,1000.0,727.0,122.72521209716797,727000,380.22332763671875,-0.07361574470996857,0.7425331473350525,470.16131591796875
2491.9131722638544,0.242008775472641,-0.06040126457810402,-0.08077186346054077,728,2.5670700073242188,0.0848691314458847,1.0,5.125823020935059,728.0,0.0,0.02068982289990824,2322.0351001178124,13805.895253658295,496.4189453125,52.731096870164514,728.0,1724.0843300668346,2765.940640816671,-480.80645751953125,0.7191556692123413,27.997312545776367,466.0323486328125,0.7594070434570312,1000.0,728.0,263.53924560546875,728000,380.3779296875,-0.00023609399795532227,0.7424957752227783,470.0791931152344
2496.7149820140194,0.17174245417118073,-0.06054547429084778,0.08227994292974472,729,2.567103385925293,0.08488267660140991,1.0,2.9404735565185547,729.0,0.0,0.02028215165170889,2322.3927031824046,13825.255403757095,497.4917907714844,52.72958644958486,729.0,1725.2738932713569,3090.20127281579,-480.8861999511719,0.7574505805969238,17.04754066467285,467.34136962890625,0.7436919212341309,1000.0,729.0,194.55233764648438,729000,380.5354309082031,0.030327245593070984,0.7424056529998779,470.50140380859375
2500.5117122061392,0.1642344444990158,-0.060561828315258026,-0.010812242515385151,730,2.5673248767852783,0.08497431874275208,1.0,9.191396713256836,730.0,0.0,0.02068982289990824,2328.695143540902,13844.70451927185,493.270263671875,52.727741425166485,730.0,1727.2880857225562,2617.8198441884183,-480.1831359863281,0.729729950428009,34.20404052734375,465.30743408203125,0.7094953060150146,1000.0,730.0,89.34652709960938,730000,380.6966857910156,0.002985755680128932,0.7423837184906006,469.5915832519531
2501.5881369039616,0.17424680292606354,-0.060693420469760895,0.04116210341453552,731,2.5672507286071777,0.08496593683958054,1.0,10.970048904418945,731.0,0.0,0.02028215165170889,2336.973754555451,13864.15147614479,494.226806640625,52.72590978667448,731.0,1728.6533910264095,2550.5276243729422,-479.7934875488281,0.7025684118270874,41.23049545288086,464.09356689453125,0.7098354697227478,1000.0,731.0,249.19203186035156,731000,380.85357666015625,-0.06072412058711052,0.742325484752655,469.74786376953125
2501.126767556419,0.23407240211963654,-0.0606992244720459,-0.05251777544617653,732,2.5672199726104736,0.0849829912185669,1.0,3.8463714122772217,732.0,0.0,0.021105688340196396,2332.9493778576702,13883.72470164299,496.9961853027344,52.72360376847401,732.0,1729.428773219061,2936.677800776064,-479.39373779296875,0.6925340890884399,32.64363479614258,467.55999755859375,0.7024785280227661,1000.0,732.0,233.95333862304688,732000,381.00628662109375,-0.03414066508412361,0.7423060536384583,472.5174255371094
2504.449018586504,0.2276233285665512,-0.0606386698782444,-0.11688794940710068,733,2.567371368408203,0.08504338562488556,1.0,3.4571938514709473,733.0,0.0,0.021529912675834345,2332.243672888889,13903.176190853119,492.8396911621094,52.72176587118559,733.0,1730.663226420371,2244.1069055267217,-480.9229736328125,0.7164615392684937,27.58136749267578,465.972412109375,0.709406316280365,1000.0,733.0,162.1427764892578,733000,381.1617431640625,-0.06640923023223877,0.7422457933425903,470.15643310546875
2502.4101590313235,0.18860644102096558,-0.061084143817424774,-0.10801032930612564,734,2.5669162273406982,0.08494463562965393,1.0,3.49013614654541,734.0,0.0,0.021529912675834345,2333.047539977138,13922.556661367416,492.1142883300781,52.72020203277158,734.0,1730.6336527678857,2185.4769811334004,-480.4709777832031,0.6943434476852417,33.232391357421875,463.5561828613281,0.6929901242256165,1000.0,734.0,132.4593048095703,734000,381.3077697753906,-0.04294181987643242,0.7421897053718567,468.3769226074219
2493.4038901638455,0.19771891832351685,-0.06127314269542694,0.004646122455596924,735,2.5668725967407227,0.08492273837327957,1.0,4.365931034088135,735.0,0.0,0.021105688340196396,2329.8171516600055,13941.977931261063,492.481689453125,52.718488267863634,735.0,1730.8055510642102,2200.41765546448,-480.3551025390625,0.7749427556991577,25.851335525512695,463.6085205078125,0.7584510445594788,1000.0,735.0,270.4630432128906,735000,381.4543762207031,-0.03006480075418949,0.7421346306800842,467.4637145996094
2492.684430310924,0.20501184463500977,-0.061437491327524185,-0.017802992835640907,736,2.5667564868927,0.08489547669887543,1.0,5.343784809112549,736.0,0.0,0.01988251313764228,2325.910555112047,13961.51264500618,494.2744140625,52.71635092228033,736.0,1730.8287036978122,2501.430642858101,-479.6131286621094,0.8112424612045288,28.588823318481445,463.3716125488281,0.8025901913642883,1000.0,736.0,296.0113525390625,736000,381.597900390625,0.03218560293316841,0.7421597838401794,467.8712158203125
2500.7173613666364,0.19963814318180084,-0.06144385412335396,0.03994422033429146,737,2.5667684078216553,0.08490899950265884,1.0,3.9330670833587646,737.0,0.0,0.01988251313764228,2322.672591191247,13980.890088796616,494.7102355957031,52.71481252760754,737.0,1731.5482391844123,2466.516550948537,-478.828369140625,0.7855826020240784,21.94966697692871,464.2947998046875,0.783283531665802,1000.0,737.0,222.0434112548828,737000,381.7472229003906,0.07119821757078171,0.7421197295188904,468.146240234375
2502.9679639330348,0.1794915795326233,-0.06160787120461464,0.045611847192049026,738,2.566870927810669,0.08490784466266632,1.0,4.2646284103393555,738.0,0.0,0.021105688340196396,2332.6104190330907,14000.329019069672,492.36590576171875,52.713046885882434,738.0,1732.534719427424,2264.586882680293,-479.9579162597656,0.7479842901229858,15.553511619567871,463.64678955078125,0.7680095434188843,1000.0,738.0,305.78094482421875,738000,381.8982238769531,-0.0005422632093541324,0.7420384883880615,467.737548828125
2505.158360449999,0.20660540461540222,-0.061874620616436005,0.06601383537054062,739,2.5667200088500977,0.08485522866249084,1.0,3.07448673248291,739.0,0.0,0.021105688340196396,2329.4860300974974,14019.773844003677,494.8885498046875,52.7112639777762,739.0,1732.9365783067456,2667.4368898242337,-479.7602844238281,0.7581157088279724,16.52556800842285,465.0910339355469,0.7267854809761047,1000.0,739.0,198.72581481933594,739000,382.044921875,0.12154045701026917,0.7419798970222473,468.728759765625
2505.419183677808,0.184565469622612,-0.06191335991024971,0.18041132390499115,740,2.566944122314453,0.08492392301559448,1.0,5.268102645874023,740.0,0.0,0.021105688340196396,2331.657084553394,14039.151504039764,495.0310974121094,52.70973817663162,740.0,1734.5022567957346,2688.6645554154816,-481.4002380371094,0.7470077872276306,25.933576583862305,465.6325378417969,0.7437561750411987,1000.0,740.0,198.2206268310547,740000,382.1988220214844,0.1378600150346756,0.7419418096542358,470.4358215332031
2504.792205637114,0.22779157757759094,-0.06200350821018219,0.17079704999923706,741,2.5671675205230713,0.0849614292383194,1.0,5.061970233917236,741.0,0.0,0.021529912675834345,2331.853321245647,14058.715000391006,495.3580017089844,52.707519853655974,741.0,1735.7635176549716,2498.1042092730377,-482.8652038574219,0.7346314787864685,20.382530212402344,463.73370361328125,0.7643083333969116,1000.0,741.0,181.3858642578125,741000,382.3505859375,0.12237022072076797,0.7418988347053528,468.035400390625
2507.648907247284,0.17742617428302765,-0.06206073239445686,0.13849778473377228,742,2.5672848224639893,0.08499851077795029,1.0,4.117382526397705,742.0,0.0,0.02068982289990824,2330.2200870961515,14078.141752004623,495.6644592285156,52.705819636625314,742.0,1736.8409665988565,2564.2746369786773,-482.2431640625,0.7824230790138245,21.78606414794922,465.8420104980469,0.7799990177154541,1000.0,742.0,171.24578857421875,742000,382.5034484863281,0.11893906444311142,0.7418476939201355,471.21014404296875
2505.6662512183602,0.16567635536193848,-0.06220994517207146,0.16877299547195435,743,2.56740403175354,0.08504653722047806,1.0,3.8191378116607666,743.0,0.0,0.021962663920618613,2333.9053254161277,14097.53731226921,494.9707946777344,52.70424071538797,743.0,1737.8350729185777,2490.3507949048753,-482.01324462890625,0.7556120157241821,33.230106353759766,464.53363037109375,0.7716717720031738,1000.0,743.0,263.4359130859375,743000,382.65484619140625,0.09771206229925156,0.7418068051338196,471.1553039550781
2502.604198087734,0.20129339396953583,-0.062347181141376495,0.06375137716531754,744,2.5672028064727783,0.08508208394050598,1.0,3.912858247756958,744.0,0.0,0.021105688340196396,2337.4431144926593,14116.926651000977,493.7838439941406,52.70268935960263,744.0,1739.0073418418342,2313.6418734677063,-481.65118408203125,0.7400251626968384,39.69933319091797,463.69268798828125,0.7135999202728271,1000.0,744.0,230.7593536376953,744000,382.8072814941406,0.08483894914388657,0.7417834997177124,469.90130615234375
2507.527391287061,0.19534988701343536,-0.06229135021567345,0.09247275441884995,745,2.567078113555908,0.08511736989021301,1.0,2.647324323654175,745.0,0.0,0.022404113465423047,2334.6776680707912,14136.448009252548,497.78369140625,52.70065008638554,745.0,1739.8132183983128,3158.222926816946,-483.0466003417969,0.7360120415687561,18.820411682128906,464.82733154296875,0.7504957914352417,1000.0,745.0,158.490234375,745000,382.95654296875,0.1283140927553177,0.7417190074920654,469.0419616699219
2504.3535822762324,0.17557600140571594,-0.06222423166036606,0.025732120499014854,746,2.5674750804901123,0.08519516885280609,1.0,4.613590240478516,746.0,0.0,0.021529912675834345,2344.099236776004,14156.086115598679,493.7974853515625,52.698181821455435,746.0,1741.773375036129,2496.8749219207907,-481.3675842285156,0.7902106642723083,24.362253189086914,461.827392578125,0.7838433384895325,1000.0,746.0,344.8603210449219,746000,383.1108703613281,-6.565451622009277e-05,0.7417196035385132,466.05645751953125
2503.129109550977,0.1785317063331604,-0.06226728484034538,0.04078914225101471,747,2.5677292346954346,0.08524074405431747,1.0,5.399256229400635,747.0,0.0,0.022404113465423047,2360.2231231982946,14175.476282119751,495.558837890625,52.69664208335836,747.0,1742.5996151458119,2825.672768204365,-481.83514404296875,0.8174489140510559,20.12307357788086,464.9390869140625,0.8134488463401794,1000.0,747.0,257.2739562988281,747000,383.2590637207031,0.06368986517190933,0.7417066693305969,468.6197509765625
2503.6282395658236,0.20888163149356842,-0.062317512929439545,0.1612366884946823,748,2.5676796436309814,0.08533507585525513,1.0,2.737022638320923,748.0,0.0,0.021962663920618613,2361.057918949921,14194.823950767517,494.431396484375,52.69526431566314,748.0,1744.1162526228773,3044.052232430641,-482.40264892578125,0.790679395198822,2.602353572845459,468.28302001953125,0.8003103733062744,1000.0,748.0,349.515869140625,748000,383.41033935546875,0.126510888338089,0.7416832447052002,470.5843200683594
2498.5236386957586,0.2634618282318115,-0.062367942184209824,0.1262868344783783,749,2.567915916442871,0.08533937484025955,1.0,2.2317276000976562,749.0,0.0,0.02068982289990824,2355.7368188476303,14214.23292016983,493.1592102050781,52.693663049321344,749.0,1744.553973210624,2348.4476863582513,-482.0592956542969,0.7966300845146179,2.588632822036743,469.5002746582031,0.7982291579246521,1000.0,749.0,412.1041259765625,749000,383.5532531738281,0.09323587268590927,0.7416664361953735,471.8291015625
2496.4356422499222,0.21852482855319977,-0.06239621713757515,0.07322603464126587,750,2.56803035736084,0.08535046130418777,1.0,4.0282673835754395,750.0,0.0,0.02068982289990824,2356.265648059619,14233.63185620308,495.54541015625,52.69210329288843,750.0,1745.556760177467,2537.6369513119794,-483.4171447753906,0.7682378888130188,8.717809677124023,468.4607849121094,0.788324236869812,1000.0,750.0,351.0400695800781,750000,383.7016296386719,-0.01178781222552061,0.7416077852249146,471.7550048828125
2491.0595069103465,0.18829666078090668,-0.06242551654577255,0.2143079787492752,751,2.5681052207946777,0.08537276089191437,1.0,3.5088300704956055,751.0,0.0,0.021529912675834345,2351.4729787491456,14253.146968603134,482.93121337890625,52.69011830540333,751.0,1746.1455030370776,2159.5618717919974,-482.4725646972656,0.7514998912811279,6.116567611694336,467.6820373535156,0.7559727430343628,1000.0,751.0,419.2066345214844,751000,383.8459777832031,0.06283972412347794,0.7415372133255005,470.6064453125
2495.4163343061587,0.18318654596805573,-0.0623086616396904,0.0036314825993031263,752,2.568666458129883,0.08539407700300217,1.0,2.6704258918762207,752.0,0.0,0.021105688340196396,2350.1342601074143,14272.69503068924,497.8534851074219,52.68801711120744,752.0,1746.9052202662303,2819.922797111495,-483.0411376953125,0.7652425169944763,9.58884334564209,466.8826904296875,0.7446362972259521,1000.0,752.0,167.00091552734375,752000,383.99072265625,-0.010521362535655499,0.7415530681610107,470.22857666015625
2496.7004062020333,0.2235894650220871,-0.062207385897636414,0.0588659830391407,753,2.5688912868499756,0.0854465439915657,1.0,12.575464248657227,753.0,0.0,0.021529912675834345,2344.8398988248496,14292.132451295853,498.9899597167969,52.686329528923885,753.0,1747.7960776854386,2723.95028412345,-483.5544128417969,0.7353454828262329,45.81674575805664,463.33453369140625,0.7424254417419434,1000.0,753.0,231.96173095703125,753000,384.13824462890625,0.05172903463244438,0.7415518760681152,469.929443359375
2495.0201080047946,0.17558060586452484,-0.06220564618706703,-0.02905360795557499,754,2.56908917427063,0.08550184965133667,1.0,4.766516208648682,754.0,0.0,0.021105688340196396,2353.6497696364345,14311.609040737152,499.3411560058594,52.684502340287764,754.0,1749.410852792163,2744.444521811295,-484.28082275390625,0.7625526189804077,33.107994079589844,466.25726318359375,0.774272084236145,1000.0,754.0,170.7294158935547,754000,384.29156494140625,0.03572549298405647,0.7415072917938232,472.06451416015625
2498.765590552472,0.20846714079380035,-0.06229044497013092,-0.03692476078867912,755,2.569131851196289,0.08553719520568848,1.0,3.533395528793335,755.0,0.0,0.021105688340196396,2349.8907552990945,14331.118885755539,497.9357604980469,52.682557867162394,755.0,1750.4221633380462,2597.801864335109,-483.9508056640625,0.7466090321540833,32.04734802246094,466.1533203125,0.7679674029350281,1000.0,755.0,240.43017578125,755000,384.4414367675781,0.07860652357339859,0.7414757013320923,471.4173583984375
2498.265509183195,0.20537985861301422,-0.06231674551963806,0.027362408116459846,756,2.5692169666290283,0.08563526719808578,1.0,3.3109898567199707,756.0,0.0,0.021962663920618613,2357.8238523623877,14350.52279162407,499.8096008300781,52.68100758261242,756.0,1751.8958698135884,3015.7610532448666,-484.1492614746094,0.7673874497413635,27.120922088623047,468.1683349609375,0.7671224474906921,1000.0,756.0,198.99729919433594,756000,384.5909118652344,0.1294810026884079,0.741376519203186,473.51483154296875
