eval/return,obs_rms_mean,rollout/episode_steps,rollout/return,eval/return_history,total/steps,param_noise_stddev,reference_actor_Q_std,rollout/actions_mean,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,obs_rms_std,reference_Q_mean,ret_rms_mean,train/loss_actor,reference_perturbed_action_std,reference_Q_std,total/episodes,rollout/Q_mean,eval/Q,reference_action_std,total/steps_per_second,total/epochs,total/duration
468.54941016332367,0.11866942793130875,1000.0,-148.73700947945878,-85.15007028103743,57000,0.025245515830755405,2.139080047607422,-0.03514384478330612,0.1339339315891266,2.158381462097168,0.18830575048923492,57.0,57.0,-148.73700947945878,1.0,43.789886474609375,0.7228963375091553,0.22995197772979736,2.0148062705993652,43.181182861328125,0.0,-41.01665115356445,0.4558926820755005,2.0502259731292725,57.0,18.38909912109375,41.702880859375,0.40982070565223694,86.27859721653996,57,660.650518655777
43.64392132467047,0.11883947253227234,1000.0,-136.54720902459283,-82.92948421887004,58000,0.026798623766663407,2.055513381958008,-0.03905414417386055,0.1683034747838974,2.125527858734131,0.20614393055438995,58.0,58.0,-136.54720902459283,1.0,44.3805046081543,0.7207373380661011,0.1552962213754654,2.0172383785247803,43.708160400390625,0.0,-42.2578010559082,0.43152785301208496,2.187328338623047,58.0,18.80780792236328,41.59949493408203,0.41132399439811707,86.27222480064826,58,672.2905330657959
251.11890075971957,0.1192501038312912,1000.0,-128.42838213633598,-77.26764718533464,59000,0.02575295069895359,2.0695765018463135,-0.04307151213288307,0.29931196570396423,1.88996160030365,0.40367743372917175,59.0,59.0,-128.42838213633598,1.0,45.39354705810547,0.7184495329856873,0.2004154771566391,2.0240838527679443,44.835121154785156,0.0,-43.47520446777344,0.42798489332199097,2.1494534015655518,59.0,19.219316482543945,43.883705139160156,0.4453924596309662,86.067296926676,59,685.5100846290588
297.7880172786134,0.11934393644332886,1000.0,-119.67183313162704,-71.01671944426883,60000,0.025245515830755405,1.9579969644546509,-0.0473177395761013,0.12403196841478348,1.6738086938858032,0.17613931000232697,60.0,60.0,-119.67183313162704,1.0,45.87480545043945,0.7168930172920227,0.21443629264831543,2.032876491546631,45.338504791259766,0.0,-44.75652313232422,0.41501450538635254,2.024561643600464,60.0,19.64963150024414,45.12111282348633,0.4205189645290375,86.04775830327952,60,697.2871947288513
415.32140198468676,0.11956531554460526,1000.0,-112.50740068341317,-63.04396335526956,61000,0.025245515830755405,1.965556263923645,-0.051721181720495224,0.10026836395263672,4.304838180541992,0.2218536138534546,61.0,61.0,-112.50740068341317,1.0,46.95109558105469,0.7147822976112366,0.18793386220932007,2.035032272338867,46.191009521484375,0.0,-46.02583312988281,0.521494448184967,1.874517560005188,61.0,20.07747459411621,46.48798751831055,0.5026125907897949,86.04323620648904,61,708.9459054470062
523.653474464721,0.1200692355632782,1000.0,-110.2485806450346,-53.58110145494713,62000,0.025245515830755405,1.9420135021209717,-0.0533575676381588,0.12884974479675293,3.387575387954712,0.18058358132839203,62.0,62.0,-110.2485806450346,1.0,48.04447937011719,0.7124657034873962,0.22490347921848297,2.041882276535034,47.156951904296875,0.0,-47.25880432128906,0.5014461874961853,1.9712837934494019,62.0,20.497135162353516,48.67451095581055,0.4653397500514984,85.73340525602084,62,723.1720216274261
477.7324193356635,0.12015171349048615,1000.0,-100.35751190084733,-45.14755350588982,63000,0.025245515830755405,1.9515483379364014,-0.05847565829753876,0.13964292407035828,3.196291208267212,0.08258157223463058,63.0,63.0,-100.35751190084733,1.0,48.99298858642578,0.7109051942825317,0.16276420652866364,2.043957471847534,48.35002136230469,0.0,-48.381248474121094,0.5033897161483765,1.848889946937561,63.0,20.951663970947266,49.42732620239258,0.46938908100128174,85.49780257773139,63,736.861043214798
459.28798443013454,0.12024737894535065,1000.0,-91.20134808633865,-37.26574822563944,64000,0.024748079434129402,1.8424595594406128,-0.0631188303232193,0.2715698778629303,1.0626981258392334,0.2278781682252884,64.0,64.0,-91.20134808633865,1.0,50.41455841064453,0.7088438868522644,0.16464824974536896,2.044081687927246,49.67047119140625,0.0,-49.60695266723633,0.5200973749160767,1.8931483030319214,64.0,21.409656524658203,50.52894973754883,0.500254213809967,85.50227025779996,64,748.5181365013123
341.7385713255784,0.12001430243253708,1000.0,-92.99568484645756,-31.434912540236088,65000,0.025245515830755405,1.8333231210708618,-0.05492205172777176,0.19789069890975952,2.0323972702026367,0.24029040336608887,65.0,65.0,-92.99568484645756,1.0,51.44593811035156,0.7078462243080139,0.20448945462703705,2.031980037689209,50.81083679199219,0.0,-50.718936920166016,0.5284079909324646,1.7585355043411255,65.0,21.8579158782959,51.63029479980469,0.4778321087360382,85.51025006025039,65,760.1427893638611
636.4513562781325,0.12041676789522171,1000.0,-86.52890084788582,-21.315423618745655,66000,0.026270585008002556,1.7431007623672485,-0.05835383012890816,0.18111799657344818,2.878227472305298,0.09319356828927994,66.0,66.0,-86.52890084788582,1.0,52.461021423339844,0.7059512734413147,0.1939074993133545,2.0320374965667725,51.88335418701172,0.0,-51.922584533691406,0.5395365953445435,1.8263319730758667,66.0,22.314481735229492,53.61698913574219,0.5800201892852783,85.51638528165273,66,771.7819197177887
587.1347690421555,0.12061907351016998,1000.0,-78.17806592786525,-12.234077459627725,67000,0.025245515830755405,1.7886453866958618,-0.06320109963417053,0.10703400522470474,2.8652334213256836,0.1024780347943306,67.0,67.0,-78.17806592786525,1.0,53.629905700683594,0.704475998878479,0.24280790984630585,2.037594795227051,52.39795684814453,0.0,-53.069908142089844,0.5839282870292664,2.005441665649414,67.0,22.782073974609375,54.75165557861328,0.5676465630531311,85.52886804820324,67,783.3612384796143
517.8948098975685,0.12086743116378784,1000.0,-69.31045946337117,-4.4380644102571924,68000,0.025245515830755405,2.425626039505005,-0.0674058124423027,0.23772667348384857,4.700997829437256,0.20329277217388153,68.0,68.0,-69.31045946337117,1.0,54.34638595581055,0.7025244235992432,0.21605469286441803,2.0410311222076416,53.15913009643555,0.0,-54.138153076171875,0.5203372240066528,3.482830047607422,68.0,23.253520965576172,55.57929992675781,0.548964262008667,85.54363065141456,68,794.9159917831421
489.1306566763242,0.12097616493701935,1000.0,-64.14414640716542,2.7151054605628273,69000,0.024748079434129402,1.9153177738189697,-0.07055826485157013,0.07555503398180008,4.322380542755127,0.09107325226068497,69.0,69.0,-64.14414640716542,1.0,55.02391815185547,0.7009150385856628,0.21409229934215546,2.0450150966644287,54.45075988769531,0.0,-55.40663528442383,0.6023545265197754,1.8025087118148804,69.0,23.71980857849121,56.449520111083984,0.5881166458129883,85.55514732189366,69,806.4973547458649
362.54271657382037,0.12116974592208862,1000.0,-56.251488359556014,7.855499905037935,70000,0.026270585008002556,1.909578561782837,-0.0746300145983696,0.33342501521110535,3.413663864135742,0.3617664873600006,70.0,70.0,-56.251488359556014,1.0,56.55902862548828,0.6993951797485352,0.19312897324562073,2.0479812622070312,55.919429779052734,0.0,-56.690673828125,0.5018756985664368,2.169809103012085,70.0,24.199501037597656,57.71721267700195,0.4917183518409729,85.5680738789757,70,818.0621209144592
462.48096372887557,0.12145528942346573,1000.0,-49.99840145725338,14.258675451852548,71000,0.026270585008002556,1.9820804595947266,-0.07718387991189957,0.2909972667694092,2.5683536529541016,0.22879552841186523,71.0,71.0,-49.99840145725338,1.0,57.30017852783203,0.6977810859680176,0.195257306098938,2.05417537689209,56.482872009277344,0.0,-57.83041000366211,0.5605989694595337,1.908278226852417,71.0,24.678634643554688,59.368263244628906,0.5269981026649475,85.58128912151021,71,829.6205949783325
384.1805707023956,0.12153582274913788,1000.0,-43.02907707889275,19.396479552554535,72000,0.025245515830755405,1.852547526359558,-0.08101236075162888,0.1919957846403122,1.5355874300003052,0.2780406177043915,72.0,72.0,-43.02907707889275,1.0,58.61362838745117,0.6964386105537415,0.21122629940509796,2.053368091583252,57.841922760009766,0.0,-58.90611267089844,0.515626072883606,1.892920970916748,72.0,25.164005279541016,60.14732360839844,0.5575618147850037,85.59118233763094,72,841.2081482410431
396.159112272879,0.12217685580253601,1000.0,-38.646768689828825,24.55761150762747,73000,0.025245515830755405,1.8603495359420776,-0.08088243752717972,0.1604127585887909,3.8334641456604004,0.171275332570076,73.0,73.0,-38.646768689828825,1.0,59.29252624511719,0.6941445469856262,0.1714639961719513,2.0525875091552734,58.689491271972656,0.0,-59.95612716674805,0.5774238109588623,1.8858039379119873,73.0,25.644210815429688,61.509613037109375,0.578664243221283,85.60063408239093,73,852.7974212169647
579.9966721798926,0.12225586175918579,1000.0,-31.998709060160156,32.06354475995538,74000,0.025245515830755405,1.910627007484436,-0.08432655036449432,0.07306826114654541,2.367117166519165,0.11410246044397354,74.0,74.0,-31.998709060160156,1.0,60.50554656982422,0.6927725672721863,0.18835295736789703,2.0535213947296143,59.538665771484375,0.0,-61.247432708740234,0.5950243473052979,2.187359094619751,74.0,26.13614273071289,63.251224517822266,0.6032173037528992,85.59854567305509,74,864.500669002533
627.131042390931,0.12242576479911804,1000.0,-25.411161016691437,39.99777806170172,75000,0.02575295069895359,1.9022470712661743,-0.0875176414847374,0.1945342868566513,4.169037818908691,0.20234455168247223,75.0,75.0,-25.411161016691437,1.0,61.25410842895508,0.6914049386978149,0.21186968684196472,2.0555477142333984,60.269474029541016,0.0,-62.49510192871094,0.6117905974388123,2.191122055053711,75.0,26.633115768432617,64.35820007324219,0.6214790344238281,85.60250185968671,75,876.1426169872284
517.7412525355755,0.12260748445987701,1000.0,-19.81424595721047,46.28387641004217,76000,0.02575295069895359,1.9988563060760498,-0.09088016301393509,-0.014329488389194012,3.867784023284912,-0.11441317945718765,76.0,76.0,-19.81424595721047,1.0,63.31147003173828,0.6903505921363831,0.238018199801445,2.060290813446045,61.54460906982422,0.0,-63.77992248535156,0.5791852474212646,3.314091444015503,76.0,27.129579544067383,65.50669860839844,0.6147873997688293,85.61027154478248,76,887.7439427375793
527.1387728864945,0.12268711626529694,1000.0,-13.685778121491795,52.52874519545064,77000,0.026798623766663407,1.593375563621521,-0.09381844103336334,0.10459385067224503,3.0227184295654297,0.014961044304072857,77.0,77.0,-13.685778121491795,1.0,64.21421813964844,0.6888909935951233,0.17466998100280762,2.0605525970458984,63.41667175292969,0.0,-64.63253784179688,0.635492205619812,1.7069697380065918,77.0,27.630403518676758,66.25353240966797,0.6430487036705017,85.59036023275745,77,899.6340217590332
499.0024730802779,0.12271954119205475,1000.0,-7.4699050716453685,58.252767347820225,78000,0.02733727610437334,1.6482611894607544,-0.09728658944368362,0.12403278797864914,4.645447254180908,0.14836831390857697,78.0,78.0,-7.4699050716453685,1.0,64.7751693725586,0.6878077387809753,0.23157063126564026,2.0594096183776855,64.11297607421875,0.0,-65.961181640625,0.59568852186203,1.7419016361236572,78.0,28.131580352783203,67.01766204833984,0.5862455368041992,85.58043845171785,78,911.4232342243195
517.3503138667332,0.12284800410270691,1000.0,-2.218157843606723,64.06412869616089,79000,0.026798623766663407,1.7891024351119995,-0.09959343075752258,0.13736696541309357,6.066610813140869,0.14119137823581696,79.0,79.0,-2.218157843606723,1.0,66.16786193847656,0.6861432790756226,0.2011640965938568,2.060753107070923,65.07664489746094,0.0,-66.89034271240234,0.5743416547775269,1.8739372491836548,79.0,28.631614685058594,68.56915283203125,0.6003959774971008,85.56564315720259,79,923.2677636146545
418.9157728070124,0.12310953438282013,1000.0,2.5929852152694957,68.49977424754653,80000,0.02575295069895359,1.625598669052124,-0.1027487963438034,0.10142100602388382,6.234449863433838,-0.08946073800325394,80.0,80.0,2.5929852152694957,1.0,67.64962768554688,0.6849873661994934,0.19384720921516418,2.0653109550476074,66.92909240722656,0.0,-68.13478088378906,0.5796040892601013,1.7269556522369385,80.0,29.132034301757812,69.50323486328125,0.5564373135566711,85.35019810235865,80,937.3147547245026
435.8973702058168,0.12117417901754379,1000.0,-0.49838179294397694,73.0355470371548,81000,0.026270585008002556,1.7357529401779175,-0.10421967506408691,0.1432180404663086,3.5127856731414795,-0.022343173623085022,81.0,81.0,-0.49838179294397694,1.0,68.35507202148438,0.6841816306114197,0.2112315595149994,2.055509567260742,67.59324645996094,0.0,-69.12359619140625,0.557112991809845,1.7677513360977173,81.0,29.587329864501953,70.55613708496094,0.5712199211120605,85.12410104886987,81,951.5518989562988
-56.35400982504708,0.12122238427400589,1000.0,4.486668577673393,71.457625612006,82000,0.026270585008002556,1.8432537317276,-0.1079338788986206,0.3223777711391449,4.915699005126953,0.27564239501953125,82.0,82.0,4.486668577673393,1.0,68.99070739746094,0.6833862066268921,0.2034502774477005,2.057246208190918,68.099853515625,0.0,-70.27839660644531,0.6254618167877197,1.8734568357467651,82.0,30.0906925201416,69.6207504272461,0.5997973084449768,84.98614925604178,82,964.8631067276001
276.8506623351721,0.12165010720491409,1000.0,7.236891159847088,73.93224051228512,83000,0.02575295069895359,1.9232772588729858,-0.1079426184296608,0.09200024604797363,8.051525115966797,0.05420462787151337,83.0,83.0,7.236891159847088,1.0,70.66392517089844,0.6823086738586426,0.1703941524028778,2.059610366821289,69.76071166992188,0.0,-71.55595397949219,0.5969604253768921,2.0688581466674805,83.0,30.588319778442383,71.89028930664062,0.6339353919029236,84.97130672773372,83,976.800324678421
350.8535864113815,0.12138166278600693,1000.0,9.436086187345953,77.22892320156008,84000,0.02575295069895359,2.0234286785125732,-0.10956375300884247,0.11752309650182724,0.732218861579895,0.06973526626825333,84.0,84.0,9.436086187345953,1.0,71.62242889404297,0.6818764805793762,0.22311821579933167,2.059417963027954,70.92011260986328,0.0,-72.64034271240234,0.6405535340309143,1.954312801361084,84.0,31.084716796875,73.4691390991211,0.608822226524353,84.98664220459182,84,988.3906202316284
310.3293510180705,0.121106818318367,1000.0,10.318548144094994,79.97128117587197,85000,0.025245515830755405,2.2044451236724854,-0.11183316260576248,0.11131032556295395,8.050944328308105,0.10466789454221725,85.0,85.0,10.318548144094994,1.0,72.41442108154297,0.6813839673995972,0.1833343356847763,2.063563108444214,71.58299255371094,0.0,-73.15118408203125,0.6010247468948364,2.277789354324341,85.0,31.57768440246582,74.29867553710938,0.5903282761573792,85.01087229302816,85,999.8721070289612
449.906200599679,0.12077662348747253,1000.0,10.209783260511891,84.27285000638135,86000,0.02426044449968572,1.9253337383270264,-0.10978787392377853,0.048913437873125076,7.120364189147949,-0.052384745329618454,86.0,86.0,10.209783260511891,1.0,72.69757080078125,0.6809806227684021,0.2290223240852356,2.062140703201294,72.21916198730469,0.0,-74.11637878417969,0.5531444549560547,2.0142810344696045,86.0,32.055259704589844,75.9966812133789,0.6326999068260193,85.0347075912411,86,1011.3517460823059
519.1589147823281,0.1208123043179512,1000.0,15.370176940230477,89.27154040610488,87000,0.023782417899897774,2.5815508365631104,-0.11331289261579514,0.12060192227363586,5.558844566345215,0.22585122287273407,87.0,87.0,15.370176940230477,1.0,72.82260131835938,0.6802154183387756,0.23653021454811096,2.065652847290039,70.5855941772461,0.0,-75.03268432617188,0.6833829283714294,3.8231284618377686,87.0,32.564170837402344,77.20095825195312,0.6640574336051941,85.05805380217065,87,1022.8308327198029
511.2338164385865,0.12090611457824707,1000.0,19.921481987118554,94.06656627011034,88000,0.02426044449968572,2.321074962615967,-0.11547403037548065,0.21612496674060822,0.6669880151748657,0.08647450804710388,88.0,88.0,19.921481987118554,1.0,74.3653564453125,0.6792154312133789,0.22179345786571503,2.068390130996704,73.4478988647461,0.0,-76.07612609863281,0.6756744980812073,2.349032163619995,88.0,33.070228576660156,77.88107299804688,0.7014780044555664,85.08232013390216,88,1034.2924342155457
451.18557137371425,0.12108519673347473,1000.0,24.221787797914825,98.07913936116208,89000,0.025245515830755405,2.1229093074798584,-0.11784177273511887,0.19376982748508453,11.78297233581543,0.11879673600196838,89.0,89.0,24.221787797914825,1.0,74.88319396972656,0.6783261895179749,0.17584259808063507,2.072631597518921,74.21104431152344,0.0,-76.7645034790039,0.734013020992279,2.5013601779937744,89.0,33.576904296875,78.35496520996094,0.7196723818778992,85.0868378846426,89,1045.9902167320251
474.9160845737753,0.12137109041213989,1000.0,28.15956028015089,102.26621653019112,90000,0.02575295069895359,2.268010377883911,-0.11944536864757538,0.16400553286075592,19.846235275268555,0.22785548865795135,90.0,90.0,28.15956028015089,1.0,75.85795593261719,0.6775282621383667,0.1957874298095703,2.077726125717163,74.91603088378906,0.0,-77.5953140258789,0.62906813621521,2.876974105834961,90.0,34.077693939208984,79.60770416259766,0.6381892561912537,85.05870938561587,90,1058.0927062034607
