obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
0.17100685834884644,12511.640239715576,333.0552062988281,-337.5785217285156,1429.1638292961638,0.6665831208229065,1675.9951205000496,349.3419494628906,135.48773193359375,546.0,0.0050514573231339455,1000.0,330.66650390625,0.0,1.836346983909607,43.63936218904677,1.0,546000,824.868749331807,0.0,2.04724383354187,546.0,1145.3036218591549,0.6874068379402161,306.36041259765625,0.31190237402915955,546.0,2.789280891418457,546
0.17101964354515076,12534.029705286026,335.4068603515625,-337.5527038574219,1432.083078499511,0.666575014591217,1721.419625096125,350.4692687988281,75.70991516113281,547.0,0.0049097565934062,1000.0,332.62689208984375,0.0,1.5787227153778076,43.641192247159864,1.0,547000,825.5848801262252,0.0,1.2111411094665527,547.0,1145.8700194686064,0.621304988861084,306.4302978515625,0.41837313771247864,547.0,2.7893619537353516,547
0.17102745175361633,12556.490948200226,334.14044189453125,-336.6192321777344,1432.3340775782467,0.6666475534439087,1410.8365618743317,347.5198059082031,69.61421203613281,548.0,0.004693474154919386,1000.0,332.11907958984375,0.0,1.9740077257156372,43.6427662999707,1.0,548000,825.3824368504523,0.0,2.018501043319702,548.0,1141.5888675905726,0.6512863039970398,306.44189453125,0.3499356806278229,548.0,2.789926052093506,548
0.1710321456193924,12578.783665657043,333.3905334472656,-336.8525390625,1435.3600569595176,0.6667476892471313,1617.3217465943594,350.2727355957031,75.29303741455078,549.0,0.004839558154344559,1000.0,331.40814208984375,0.0,2.1446094512939453,43.64491946060696,1.0,549000,825.6285781799484,0.0,1.9260534048080444,549.0,1142.801781166417,0.6810176968574524,306.5108337402344,0.33051183819770813,549.0,2.7896556854248047,549
0.17106419801712036,12600.84829044342,332.34417724609375,-337.7837219238281,1434.935234077464,0.6667829751968384,1444.512258314339,347.333740234375,108.66755676269531,550.0,0.004770458210259676,1000.0,329.6868896484375,0.0,2.0270824432373047,43.64785507473526,1.0,550000,825.9257694983723,0.0,1.7573442459106445,550.0,1139.5253962175532,0.6331225037574768,306.56719970703125,0.3448195159435272,550.0,2.7898809909820557,550
0.17114022374153137,12622.870712041855,331.50604248046875,-339.2381286621094,1430.986415643268,0.6668412685394287,960.7607581457921,327.4854736328125,155.14202880859375,551.0,0.005247959401458502,1000.0,329.505859375,0.0,2.6065731048583984,43.65092636767339,1.0,551000,826.3616982256837,0.0,2.422194719314575,551.0,1136.8316003390023,0.572651743888855,306.641845703125,0.4493614137172699,551.0,2.790222406387329,551
0.17126436531543732,12644.835083246231,334.392333984375,-339.4452819824219,1433.626571422603,0.6668558120727539,1651.6962729344134,354.0382080078125,109.34312438964844,552.0,0.005466056056320667,1000.0,331.12945556640625,0.0,2.8312625885009766,43.654187371045445,1.0,552000,827.7531670155771,0.0,2.1053760051727295,552.0,1143.5622192958165,0.5558856129646301,306.7241516113281,0.5481266379356384,552.0,2.790785312652588,552
0.17130358517169952,12666.75632238388,337.31756591796875,-339.59600830078125,1433.944896900671,0.6668708920478821,1385.8111289173723,347.9391174316406,135.8311004638672,553.0,0.005393148399889469,1000.0,333.32293701171875,0.0,1.7322351932525635,43.657585724829474,1.0,553000,828.2193770569315,0.0,1.582204818725586,553.0,1144.2805996282832,0.5697716474533081,306.783203125,0.5264394283294678,553.0,2.7910890579223633,553
0.17128629982471466,12688.793349266052,336.7688903808594,-341.42169189453125,1435.6932520790392,0.6669476628303528,1612.400692866466,352.43499755859375,72.33802032470703,554.0,0.0053315190598368645,1000.0,333.63348388671875,0.0,1.8474998474121094,43.66057392147888,1.0,554000,827.1089944077148,0.0,1.9040472507476807,554.0,1134.9298919776797,0.5768738985061646,306.7784118652344,0.5246461033821106,554.0,2.791980266571045,554
0.17135196924209595,12711.173467874527,337.94189453125,-340.0489501953125,1438.9523490718548,0.6669102311134338,1603.893146233182,353.58514404296875,104.1410903930664,555.0,0.005422981921583414,1000.0,335.19403076171875,0.0,1.6315642595291138,43.662373218544644,1.0,555000,828.0256835583733,0.0,1.353013515472412,555.0,1137.4713564836334,0.6373640298843384,306.8562316894531,0.43583881855010986,555.0,2.7920610904693604,555
0.1713598370552063,12733.187691450119,340.31280517578125,-340.5470275878906,1441.8896542046195,0.6668426394462585,1551.0896953290169,353.7854919433594,90.46533203125,556.0,0.005319245625287294,1000.0,336.8734130859375,0.0,1.2343175411224365,43.66542090425119,1.0,556000,828.5932196803475,0.0,1.3414589166641235,556.0,1138.9895133324414,0.5240820050239563,306.9363708496094,0.5837831497192383,556.0,2.7920563220977783,556
0.17140182852745056,12755.323656082153,339.2740478515625,-341.4661865234375,1444.8151989495352,0.6668018698692322,1671.878083686233,354.2699890136719,116.0884017944336,557.0,0.005264219827950001,1000.0,336.76263427734375,0.0,1.435145616531372,43.668041283641145,1.0,557000,829.6989613297402,0.0,1.5783958435058594,557.0,1141.5877001252838,0.5940052270889282,307.01806640625,0.531441867351532,557.0,2.792015790939331,557
0.17148804664611816,12777.298332214355,338.0099182128906,-342.0687561035156,1446.6921915826576,0.6667529344558716,1413.0889384979675,351.42095947265625,121.59648132324219,558.0,0.005423177499324083,1000.0,334.9917907714844,0.0,1.5402629375457764,43.67120384073371,1.0,558000,830.4259766838176,0.0,2.043980360031128,558.0,1145.923763239859,0.5830612778663635,307.0993347167969,0.4581766426563263,558.0,2.7927920818328857,558
0.17143958806991577,12799.43685889244,338.3956298828125,-342.4022216796875,1451.4458848929492,0.6667709350585938,1738.2505290571432,356.67901611328125,94.27996063232422,559.0,0.005199718754738569,1000.0,335.942626953125,0.0,1.882590651512146,43.67379644610172,1.0,559000,830.5139329815048,0.0,1.9571149349212646,559.0,1143.7977523774916,0.5740163326263428,307.17279052734375,0.553575336933136,559.0,2.7931110858917236,559
0.17150865495204926,12821.36081314087,339.5341796875,-342.03875732421875,1453.9986591967809,0.666961669921875,1589.4637627439404,355.0071105957031,65.94738006591797,560.0,0.0046444544568657875,1000.0,336.53704833984375,0.0,1.4391032457351685,43.67711104628183,1.0,560000,829.6067998495356,0.0,1.3795033693313599,560.0,1136.16884575732,0.5451328754425049,307.1418151855469,0.5507012009620667,560.0,2.7930920124053955,560
0.17153505980968475,12843.367909669876,340.83013916015625,-342.1850891113281,1455.2408317345946,0.6670559048652649,1500.3850573594268,353.9444580078125,86.73699188232422,561.0,0.004456458147615194,1000.0,337.71923828125,0.0,1.0207273960113525,43.680131562502275,1.0,561000,829.0202671134878,0.0,1.3864564895629883,561.0,1128.818479083671,0.5944342613220215,307.152587890625,0.5737542510032654,561.0,2.7935738563537598,561
0.17162154614925385,12865.305791854858,341.3498229980469,-341.5635681152344,1455.8212118168212,0.6670705080032349,1473.6342127121272,354.3309020996094,132.1633758544922,562.0,0.00477318000048399,1000.0,338.2145080566406,0.0,1.1701085567474365,43.68337675703032,1.0,562000,829.6749797315973,0.0,1.0611331462860107,562.0,1130.2355274639374,0.5254477262496948,307.2329406738281,0.6106886267662048,562.0,2.793555974960327,562
0.17163334786891937,12887.153696537018,340.72552490234375,-341.7155456542969,1454.8565079598388,0.6670107245445251,1338.9838888783931,352.4977111816406,140.76681518554688,563.0,0.004565627779811621,1000.0,338.47882080078125,0.0,1.4732232093811035,43.686915920874526,1.0,563000,830.337542466261,0.0,1.4313448667526245,563.0,1129.8159415007565,0.5681526064872742,307.3103332519531,0.5104726552963257,563.0,2.79325532913208,563
0.17179693281650543,12909.040735244751,340.080322265625,-342.1449279785156,1456.944169254752,0.6670767068862915,1556.652256004146,354.679443359375,66.45951843261719,564.0,0.004441693890839815,1000.0,337.7268981933594,0.0,1.4315528869628906,43.69031065648014,1.0,564000,830.3469669532676,0.0,1.2454978227615356,564.0,1124.3075048081537,0.5166946053504944,307.3319091796875,0.510353684425354,564.0,2.7933170795440674,564
0.17182926833629608,12931.013604164124,340.79034423828125,-342.3016052246094,1458.1376391551887,0.6670466065406799,1585.7004070185742,354.9634094238281,144.37425231933594,565.0,0.004388248082250357,1000.0,338.35504150390625,0.0,1.1675975322723389,43.69340388119731,1.0,565000,831.0156217387209,0.0,1.2176164388656616,565.0,1123.4029707736088,0.5476425886154175,307.4083251953125,0.4940796196460724,565.0,2.793466567993164,565
0.17187941074371338,12952.961815595627,338.8045959472656,-341.9910888671875,1459.6520257417187,0.666994035243988,1552.635689630738,354.7591552734375,107.28913879394531,566.0,0.004291204735636711,1000.0,336.1429138183594,0.0,1.438368320465088,43.6965697929044,1.0,566000,831.8078172584918,0.0,1.3060595989227295,566.0,1124.5363833648207,0.574210524559021,307.49041748046875,0.4859229624271393,566.0,2.7932016849517822,566
0.1719335913658142,12974.87379360199,342.418212890625,-342.2282409667969,1460.1264530359654,0.666924774646759,1514.9045970255872,353.2110900878906,153.23179626464844,567.0,0.004297687206417322,1000.0,339.86810302734375,0.0,0.9774921536445618,43.69984702892386,1.0,567000,832.8237846205207,0.0,0.9939733743667603,567.0,1126.0072181434775,0.5687968134880066,307.5717468261719,0.4658036231994629,567.0,2.7933390140533447,567
0.17193551361560822,12996.815903663635,337.01617431640625,-341.46875,1460.5920676911785,0.6669476628303528,1415.42958649213,352.32818603515625,140.53025817871094,568.0,0.00416465662419796,1000.0,335.1626892089844,0.0,2.680938720703125,43.70301189231188,1.0,568000,833.0480536566084,0.0,2.328134536743164,568.0,1125.49329106019,0.5985744595527649,307.6257629394531,0.3390156328678131,568.0,2.7934343814849854,568
0.1720011979341507,13018.808671712875,338.86077880859375,-341.8716735839844,1460.8636531173734,0.6668584942817688,1533.762876193179,354.97509765625,106.28861999511719,569.0,0.004209015052765608,1000.0,336.68890380859375,0.0,1.6523873805999756,43.70599602068943,1.0,569000,834.2565900319921,0.0,1.8809053897857666,569.0,1127.997685882244,0.6197163462638855,307.707275390625,0.19380219280719757,569.0,2.793478012084961,569
0.17197205126285553,13040.926743745804,336.8995361328125,-341.914306640625,1460.7836929764321,0.666886568069458,1394.5667387805436,351.3714599609375,141.11306762695312,570.0,0.004045385401695967,1000.0,334.86248779296875,0.0,1.7984397411346436,43.7085501054104,1.0,570000,834.4725210492716,0.0,1.7718178033828735,570.0,1124.9295683635266,0.6675654053688049,307.7804870605469,0.2952885925769806,570.0,2.792983055114746,570
0.17199760675430298,13062.9136531353,339.3891906738281,-341.4246520996094,1459.755508253404,0.6667786836624146,1389.878335475527,353.5101013183594,122.25572204589844,571.0,0.003969615325331688,1000.0,336.8209228515625,0.0,1.424371600151062,43.711534437261726,1.0,571000,835.1783342183314,0.0,1.0485897064208984,571.0,1124.491908776283,0.588176965713501,307.858154296875,0.44707179069519043,571.0,2.7929177284240723,571
0.17205917835235596,13084.931094408035,338.2239685058594,-341.74346923828125,1461.8023395229961,0.6667351722717285,1478.5464764008707,352.6419982910156,157.5067596435547,572.0,0.004063065629452467,1000.0,335.910888671875,0.0,1.82057785987854,43.71440673802626,1.0,572000,836.039762146646,0.0,1.3856769800186157,572.0,1127.5519991561791,0.6311302185058594,307.9359130859375,0.3966871201992035,572.0,2.7930960655212402,572
0.17203408479690552,13107.118695735931,339.62469482421875,-341.7665710449219,1461.426093107682,0.6666682958602905,1346.6159135013056,352.6781921386719,188.6999053955078,573.0,0.0038087351713329554,1000.0,336.71044921875,0.0,0.8949002027511597,43.71670183977284,1.0,573000,836.5310392248571,0.0,0.9677838683128357,573.0,1126.694280756764,0.6683169007301331,308.0086669921875,0.3653466999530792,573.0,2.7926857471466064,573
0.17205658555030823,13129.160534143448,338.5500793457031,-341.3755798339844,1462.272126522228,0.6666212677955627,1365.0871572155493,352.3311767578125,122.51405334472656,574.0,0.0037902069743722677,1000.0,335.15655517578125,0.0,1.3611303567886353,43.719474562540874,1.0,574000,837.0222105823327,0.0,1.0949255228042603,574.0,1122.6347328467918,0.6351443529129028,308.0840759277344,0.4033313989639282,574.0,2.7919931411743164,574
0.17212849855422974,13151.169082164764,340.3392333984375,-340.9701232910156,1460.5338967793277,0.6665686368942261,1264.4334350602417,350.2054748535156,85.64151000976562,575.0,0.0039277574978768826,1000.0,336.768798828125,0.0,1.5681737661361694,43.72234866783048,1.0,575000,837.7354006754858,0.0,1.7355705499649048,575.0,1123.4847294222536,0.6640527844429016,308.1602478027344,0.4596639573574066,575.0,2.7914600372314453,575
0.17210137844085693,13173.236112356186,339.48052978515625,-339.8946533203125,1462.9590920856117,0.6665285229682922,1409.7173969086548,352.37640380859375,100.38439178466797,576.0,0.003699058899655938,1000.0,336.4674072265625,0.0,1.717689871788025,43.72501905281463,1.0,576000,838.0133580589086,0.0,1.6537244319915771,576.0,1121.9412480021792,0.6421005129814148,308.22674560546875,0.40383222699165344,576.0,2.79135799407959,576
0.1721501350402832,13195.388326406479,337.29779052734375,-340.310791015625,1465.9052123841445,0.6665249466896057,1364.1577213914854,351.0819091796875,177.98312377929688,577.0,0.003805246204137802,1000.0,334.17266845703125,0.0,1.858871340751648,43.72739821876355,1.0,577000,838.4898578297428,0.0,1.5288411378860474,577.0,1122.4423286314507,0.5667972564697266,308.29534912109375,0.4673755168914795,577.0,2.7910947799682617,577
0.17219005525112152,13217.935151576996,337.52813720703125,-340.7564392089844,1466.7656610657953,0.6664801836013794,1490.5734705209015,351.55950927734375,128.91134643554688,578.0,0.003918485250324011,1000.0,334.60870361328125,0.0,1.6679599285125732,43.728463891808424,1.0,578000,839.1390695019619,0.0,1.0649482011795044,578.0,1123.5282669250653,0.6327667236328125,308.36865234375,0.4143840968608856,578.0,2.7910878658294678,578
0.17221325635910034,13240.406368494034,338.1287841796875,-340.1927795410156,1465.6223418137838,0.666416347026825,1408.6733832068944,351.0904846191406,79.091552734375,579.0,0.0038198279216885567,1000.0,335.3341064453125,0.0,1.6990902423858643,43.729775649314576,1.0,579000,839.9603302929017,0.0,2.199597120285034,579.0,1132.1369673320858,0.6535050272941589,308.4419250488281,0.381995290517807,579.0,2.7907681465148926,579
0.17222557961940765,13262.767840862274,339.79400634765625,-340.2045593261719,1464.8013394595646,0.6663864254951477,1378.054993606718,350.4367980957031,67.88327026367188,580.0,0.003790448186919093,1000.0,336.50274658203125,0.0,1.5883889198303223,43.731444820517304,1.0,580000,840.582915125092,0.0,2.061692237854004,580.0,1130.7762663622045,0.6551508903503418,308.5126647949219,0.41527867317199707,580.0,2.7904324531555176,580
0.17227788269519806,13285.377486228943,336.12109375,-340.17803955078125,1465.3291917557199,0.6663139462471008,1442.9947184776593,350.04351806640625,74.91140747070312,581.0,0.003947332035750151,1000.0,333.8988952636719,0.0,2.0942294597625732,43.7322914311046,1.0,581000,841.2441730427887,0.0,1.6824792623519897,581.0,1131.998521092954,0.5861311554908752,308.58123779296875,0.43961766362190247,581.0,2.790321111679077,581
0.17232073843479156,13307.392600297928,334.4150390625,-340.865234375,1467.0149089675626,0.6662740111351013,1552.5956668867213,351.6296081542969,119.21023559570312,582.0,0.004043306689709425,1000.0,332.7228698730469,0.0,1.6892598867416382,43.73508902014134,1.0,582000,842.1101886113153,0.0,1.432460069656372,582.0,1133.6274219196239,0.6685637831687927,308.6543884277344,0.32225143909454346,582.0,2.7899234294891357,582
0.17233994603157043,13329.298558950424,336.10498046875,-341.02374267578125,1466.3278407966757,0.6661860346794128,1400.8120105066835,351.703125,114.17835235595703,583.0,0.003979254513978958,1000.0,333.37255859375,0.0,3.0744457244873047,43.73823554342432,1.0,583000,842.9259327206406,0.0,2.743800401687622,583.0,1134.3061406817785,0.6984936594963074,308.72637939453125,0.3534221947193146,583.0,2.7899725437164307,583
0.17232242226600647,13351.267910957336,339.162353515625,-340.8891296386719,1468.2305693652554,0.6661607623100281,1595.9969578399282,353.7642517089844,157.1249542236328,584.0,0.004154986701905727,1000.0,336.30181884765625,0.0,2.2132225036621094,43.741164052345425,1.0,584000,842.8101573798597,0.0,1.784174919128418,584.0,1128.2249465758196,0.6341167688369751,308.790771484375,0.48651599884033203,584.0,2.7892348766326904,584
0.17234420776367188,13373.232187747955,339.92474365234375,-341.24102783203125,1467.4169390643176,0.666100800037384,1460.8520153613435,352.32501220703125,87.14389038085938,585.0,0.004232889506965876,1000.0,336.00518798828125,0.0,1.2006101608276367,43.744099540569906,1.0,585000,843.3724125268616,0.0,1.1619712114334106,585.0,1126.949837542291,0.5856339335441589,308.86322021484375,0.5511954426765442,585.0,2.789337158203125,585
