reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,rollout/return,train/loss_actor,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
1.6612591743469238,0.0,599000,522.5072547656949,1.6692357063293457,1000.0,0.0,0.5797630548477173,599.0,1.0,0.001610519946552813,379.96555007551774,-169.9216766357422,-0.12563948333263397,88.60869434865148,599.0,909.6825787354243,19.328475952148438,205.24526977539062,6760.058980703354,197.799072265625,599,2.0090956687927246,0.6386775970458984,142.59835815429688,0.12336617708206177,599.0,1010.843371097619,199.19198608398438
1.7732564210891724,0.0,600000,524.2995205488936,1.5491057634353638,1000.0,0.0,0.5413381457328796,600.0,1.0,0.08222141861915588,380.8704185210081,-169.15492248535156,-0.1258414089679718,88.60583659205004,600.0,911.1117160328951,31.033479690551758,205.42745971679688,6771.562947511673,197.1329345703125,600,2.0095930099487305,0.6385406255722046,142.70135498046875,0.12337251007556915,600.0,991.2013578088012,198.34103393554688
1.879650354385376,0.0,601000,524.1797103438269,1.7586416006088257,1000.0,0.0,0.55367112159729,601.0,1.0,0.13317681849002838,381.3708091273189,-171.26744079589844,-0.12598387897014618,88.60202506097683,601.0,910.9961385376297,18.321008682250977,205.38360595703125,6783.140674114227,197.18849182128906,601,2.0096499919891357,0.6384607553482056,142.8043975830078,0.12336227297782898,601.0,791.6913747094743,198.87277221679688
1.4362534284591675,0.0,602000,527.8647714137751,1.3688156604766846,1000.0,0.0,0.5657446980476379,602.0,1.0,0.20034414529800415,381.96734872939203,-171.41372680664062,-0.12575270235538483,88.59785979958099,602.0,911.3552040255275,9.138565063476562,205.73622131347656,6794.74652504921,199.00848388671875,602,2.0097131729125977,0.6383852958679199,142.90650939941406,0.12341932952404022,602.0,933.7526845757071,200.55838012695312
0.9022766351699829,0.0,603000,529.5785738356843,1.0354094505310059,1000.0,0.0,0.5271047353744507,603.0,1.0,0.21179832518100739,382.36010189864714,-170.5488739013672,-0.1257397085428238,88.59342520775266,603.0,910.3199335083175,60.674598693847656,206.359619140625,6806.3741590976715,199.93905639648438,603,2.0101325511932373,0.6383048892021179,143.0079803466797,0.12342315912246704,603.0,891.3536894862682,201.544189453125
0.8799864053726196,0.0,604000,529.7047855173595,0.872847855091095,1000.0,0.0,0.518013596534729,604.0,1.0,0.18569950759410858,383.05928749077225,-169.7200927734375,-0.1258995682001114,88.59085911367649,604.0,910.2121036726461,45.271907806396484,205.26600646972656,6817.8591566085815,200.33482360839844,604,2.0102930068969727,0.6381795406341553,143.11141967773438,0.1234244704246521,604.0,907.3882053544572,201.5574493408203
1.031546950340271,0.0,605000,520.5722558918021,0.9410234093666077,1000.0,0.0,0.5022162199020386,605.0,1.0,0.22658240795135498,382.3027238382016,-172.0719757080078,-0.12524111568927765,88.58650479243515,605.0,907.0966924900818,29.81299591064453,204.5401611328125,6829.4826781749725,200.4656219482422,605,2.009711980819702,0.6385869383811951,142.93365478515625,0.12359018623828888,605.0,808.4986509206733,201.3687744140625
1.0426928997039795,0.0,606000,518.4460183056079,0.9078381061553955,1000.0,0.0,0.4698914885520935,606.0,1.0,0.24889402091503143,382.84731553894534,-170.9245147705078,-0.12532570958137512,88.58278412242674,606.0,907.5494692011084,57.27366638183594,206.18850708007812,6841.058406591415,199.4743194580078,606,2.010014295578003,0.6384292840957642,143.0354461669922,0.12360310554504395,606.0,1044.8863010368993,200.9833526611328
1.3447556495666504,0.0,607000,512.9965875281364,1.2395695447921753,1000.0,0.0,0.4664555788040161,607.0,1.0,0.25068989396095276,382.42889083975473,-171.51214599609375,-0.12483528256416321,88.57893722484721,607.0,905.8128172473528,41.6673698425293,205.5018310546875,6852.644872665405,198.88587951660156,607,2.0097873210906982,0.6387304663658142,142.92994689941406,0.12373524904251099,607.0,770.7803289474289,200.22195434570312
1.1351845264434814,0.0,608000,511.9982796400378,1.0587503910064697,1000.0,0.0,0.46486085653305054,608.0,1.0,0.2712143659591675,382.9952152843139,-169.1552734375,-0.12489469349384308,88.57464353958166,608.0,906.8852498133472,39.21828842163086,206.7615509033203,6864.266969680786,199.29864501953125,608,2.009841203689575,0.6385747790336609,143.0326690673828,0.12374618649482727,608.0,972.981506734739,201.1433563232422
1.1468682289123535,0.0,609000,514.7919541842887,1.112465739250183,1000.0,0.0,0.4934539794921875,609.0,1.0,0.13346965610980988,383.746761979404,-171.5076904296875,-0.12505163252353668,88.5702902872901,609.0,905.6171947153833,6.910310745239258,206.99420166015625,6875.894817829132,199.48785400390625,609,2.009842872619629,0.6384159326553345,143.13636779785156,0.12374933809041977,609.0,941.689097080762,201.0057373046875
1.0781289339065552,0.0,610000,521.3318988463204,1.0646789073944092,1000.0,0.0,0.4439953565597534,610.0,1.0,0.22252435982227325,384.24107450621267,-169.74705505371094,-0.12524810433387756,88.56648903074765,610.0,906.2629376059391,54.924861907958984,207.5128936767578,6887.480882167816,198.85089111328125,610,2.0103495121002197,0.6382761001586914,143.23748779296875,0.12374785542488098,610.0,1030.5909894208794,200.4271240234375
1.4189671277999878,0.0,611000,521.1046835139183,1.4629098176956177,1000.0,0.0,0.42950624227523804,611.0,1.0,0.1594872623682022,384.7810090383848,-169.5509033203125,-0.12554049491882324,88.56187124227172,611.0,904.0586565659629,29.54852867126465,206.61431884765625,6899.131549835205,198.60760498046875,611,2.010798454284668,0.6381656527519226,143.33865356445312,0.12372379004955292,611.0,829.3208202272215,199.7208251953125
1.2640970945358276,0.0,612000,520.9259975172757,1.188033938407898,1000.0,0.0,0.456018328666687,612.0,1.0,0.2861516773700714,385.27125327937046,-173.29319763183594,-0.1258181482553482,88.55774531699396,612.0,902.8300285672726,32.5283317565918,207.7831573486328,6910.745048999786,199.73062133789062,612,2.0110132694244385,0.6380720734596252,143.43955993652344,0.12371865659952164,612.0,952.3341433259238,201.032470703125
1.242222785949707,0.0,613000,529.657491347226,1.357067584991455,1000.0,0.0,0.5219562649726868,613.0,1.0,0.19032128155231476,385.86735025137034,-175.01309204101562,-0.12595714628696442,88.55387987038311,613.0,902.6252790941523,44.182044982910156,207.19236755371094,6922.339268445969,199.029052734375,613,2.0110678672790527,0.6380347013473511,143.54209899902344,0.12372185289859772,613.0,919.0788055773213,200.18869018554688
1.1686710119247437,0.0,614000,531.9153754060582,1.215720295906067,1000.0,0.0,0.5296354293823242,614.0,1.0,0.21123282611370087,386.360968252581,-170.84017944335938,-0.12622471153736115,88.54985274770898,614.0,901.8252004792544,72.5150146484375,205.99005126953125,6933.947160243988,198.98797607421875,614,2.011282205581665,0.6380342841148376,143.64317321777344,0.12371045351028442,614.0,854.7090336471805,200.06875610351562
1.5591142177581787,0.0,615000,531.8678433181607,1.3550413846969604,1000.0,0.0,0.530230700969696,615.0,1.0,0.1331472545862198,386.8609591161393,-169.21144104003906,-0.12635105848312378,88.54547048186055,615.0,904.6850627916813,78.16203308105469,207.80772399902344,6945.583965539932,198.98545837402344,615,2.0115249156951904,0.6378812193870544,143.74395751953125,0.12369736284017563,615.0,998.234699620101,200.25425720214844
2.154623031616211,0.0,616000,534.4957094322683,2.1978600025177,1000.0,0.0,0.4961067736148834,616.0,1.0,0.17548811435699463,387.52823869026105,-170.78782653808594,-0.12636150419712067,88.54176890146464,616.0,904.5406462884287,21.53789710998535,207.57833862304688,6957.1684374809265,198.73995971679688,616,2.0120654106140137,0.6378793716430664,143.84487915039062,0.12373135983943939,616.0,916.4997015293617,199.9112548828125
1.9406943321228027,0.0,617000,532.7344309304892,2.3138365745544434,1000.0,0.0,0.5207868814468384,617.0,1.0,0.21923790872097015,387.663437529797,-169.29176330566406,-0.12660957872867584,88.5372739461188,617.0,905.999520332596,42.94571304321289,207.8993682861328,6968.816324472427,198.56472778320312,617,2.0125865936279297,0.6378832459449768,143.94366455078125,0.12369874119758606,617.0,1080.0071186638984,199.8004150390625
1.5193039178848267,0.0,618000,534.1216256876525,1.798446536064148,1000.0,0.0,0.5376941561698914,618.0,1.0,0.2605155408382416,388.4015482785281,-169.4483184814453,-0.1265842318534851,88.53326072510804,618.0,906.793193197926,29.38437271118164,207.22007751464844,6980.427411556244,199.02041625976562,618,2.013278007507324,0.637820303440094,144.0445098876953,0.12374064326286316,618.0,913.0657871635655,200.37567138671875
1.6886590719223022,0.0,619000,533.4413621561885,1.6624737977981567,1000.0,0.0,0.4998393952846527,619.0,1.0,0.14628715813159943,388.87588217489355,-172.47525024414062,-0.1263887584209442,88.53000635487378,619.0,910.2970416544138,44.061622619628906,207.6992950439453,6991.979617834091,199.6564483642578,619,2.0134143829345703,0.6378542184829712,144.0904083251953,0.123813696205616,619.0,1048.8481580941423,200.85659790039062
1.5918257236480713,0.0,620000,535.089485489262,1.5338873863220215,1000.0,0.0,0.4947205185890198,620.0,1.0,0.12177461385726929,389.65313712614795,-173.55201721191406,-0.12672209739685059,88.52662698763419,620.0,911.5084471553997,32.24022674560547,206.69590759277344,7003.542562246323,200.03292846679688,620,2.0134949684143066,0.6377526521682739,144.1914520263672,0.1237986758351326,620.0,932.3443828649304,201.3137969970703
1.3330532312393188,0.0,621000,549.3536128941852,1.5862363576889038,1000.0,0.0,0.5462324023246765,621.0,1.0,0.18430329859256744,390.51582343417834,-171.18658447265625,-0.12691351771354675,88.52373441869048,621.0,910.5639280827502,15.280736923217773,206.44825744628906,7015.067812919617,200.24688720703125,621,2.0137548446655273,0.6376363635063171,144.29196166992188,0.12381528317928314,621.0,843.1230918755385,201.86708068847656
1.4565223455429077,0.0,622000,552.0679764532346,1.6629351377487183,1000.0,0.0,0.49826738238334656,622.0,1.0,0.07300686091184616,391.25127728850003,-175.30029296875,-0.12717536091804504,88.52015472421748,622.0,910.4132808849672,72.64688110351562,206.56695556640625,7026.648359775543,199.67691040039062,622,2.0145106315612793,0.6375918984413147,144.39158630371094,0.12380994111299515,622.0,940.0755720966438,201.17724609375
1.271437644958496,0.0,623000,553.3001068157047,1.7477272748947144,1000.0,0.0,0.47167110443115234,623.0,1.0,0.26699092984199524,391.80874525333576,-170.8051300048828,-0.12745186686515808,88.51707129193824,623.0,908.4953041073629,42.7996826171875,205.97036743164062,7038.190384149551,200.00328063964844,623,2.0147616863250732,0.6375224590301514,144.49034118652344,0.1237856075167656,623.0,814.5657679470469,201.64093017578125
0.8881167769432068,0.0,624000,551.0804950923156,1.0164655447006226,1000.0,0.0,0.4720342457294464,624.0,1.0,0.0990125834941864,392.1168667819835,-168.74435424804688,-0.12749136984348297,88.51357439880438,624.0,909.2135840681049,37.59966278076172,207.2821807861328,7049.766143083572,200.91867065429688,624,2.01464581489563,0.6374111175537109,144.5877685546875,0.12377581745386124,624.0,993.5013176443335,202.06991577148438
0.8837905526161194,0.0,625000,552.9561080315012,1.155746579170227,1000.0,0.0,0.4980543851852417,625.0,1.0,0.1413889080286026,392.6291572198373,-175.29769897460938,-0.12773436307907104,88.50933538925652,625.0,909.8936442151081,35.732749938964844,206.12155151367188,7061.40202331543,199.81336975097656,625,2.0143377780914307,0.6372631192207336,144.68580627441406,0.12375300377607346,625.0,931.4463004920992,201.21994018554688
0.8489800691604614,0.0,626000,553.2490701827335,1.01414954662323,1000.0,0.0,0.5623329281806946,626.0,1.0,0.14631766080856323,393.1141917301356,-168.87557983398438,-0.1276080310344696,88.50507253700242,626.0,910.9257650165105,42.187191009521484,205.51193237304688,7073.0409235954285,200.5082550048828,626,2.0143682956695557,0.6371123194694519,144.7817840576172,0.12378361821174622,626.0,911.7136303222427,201.4623260498047
0.9319348931312561,0.0,627000,553.6607578799152,1.0653094053268433,1000.0,0.0,0.48965635895729065,627.0,1.0,0.09506943076848984,392.92098238624806,-168.8701629638672,-0.12743258476257324,88.5005084459424,627.0,912.8285801767669,68.09809875488281,206.0286407470703,7084.705060005188,199.72601318359375,627,2.0139379501342773,0.6371083855628967,144.8751220703125,0.12377678602933884,627.0,962.6069171772839,200.48046875
0.9155879616737366,0.0,628000,561.8071971773594,1.081198811531067,1000.0,0.0,0.5304648280143738,628.0,1.0,0.04875771328806877,393.1856151399468,-171.2889862060547,-0.12761883437633514,88.49631326269007,628.0,909.9517877862686,17.115406036376953,204.8622283935547,7096.340817451477,199.81381225585938,628,2.013514757156372,0.6370446085929871,144.96932983398438,0.12375305593013763,628.0,697.3987866156525,200.71395874023438
1.3561018705368042,0.0,629000,563.2881266612847,1.5219889879226685,1000.0,0.0,0.5929319262504578,629.0,1.0,0.09681925922632217,393.5179076164966,-171.55044555664062,-0.12755043804645538,88.49130437531733,629.0,908.643470832897,30.15157699584961,205.10800170898438,7108.0430381298065,198.59222412109375,629,2.014157772064209,0.6370609402656555,145.06214904785156,0.1237875297665596,629.0,843.7243120248077,199.6580810546875
1.3178209066390991,0.0,630000,563.7360071299449,1.529803991317749,1000.0,0.0,0.5505200624465942,630.0,1.0,0.12244171649217606,394.1914145711969,-170.9008331298828,-0.12775260210037231,88.48770405119838,630.0,908.0270412620839,54.460636138916016,205.17494201660156,7119.633250236511,198.09722900390625,630,2.0145955085754395,0.636987030506134,145.1572723388672,0.12379485368728638,630.0,910.6848662347584,199.44332885742188
0.683937668800354,0.0,631000,564.5772413015528,0.8378211259841919,1000.0,0.0,0.5287675857543945,631.0,1.0,0.20199841260910034,394.6722788453131,-173.14186096191406,-0.12778428196907043,88.48310045398372,631.0,909.0210233956567,20.564058303833008,205.7525177001953,7131.305263519287,200.08653259277344,631,2.014676570892334,0.6368970274925232,145.2508087158203,0.12380272895097733,631.0,831.7414453142483,201.51150512695312
0.7530176043510437,0.0,632000,566.078583233311,0.7542789578437805,1000.0,0.0,0.5244513750076294,632.0,1.0,0.17536930739879608,395.2852431042221,-170.42398071289062,-0.1275448054075241,88.4788327753904,632.0,911.7044516954943,34.09803771972656,204.749267578125,7142.951372385025,200.36514282226562,632,2.0147035121917725,0.636828601360321,145.34458923339844,0.12385770678520203,632.0,860.9460809555064,201.704833984375
0.9513693451881409,0.0,633000,568.3931803311833,0.9496584534645081,1000.0,0.0,0.5438294410705566,633.0,1.0,0.04689936712384224,395.7319925690255,-170.41844177246094,-0.12772507965564728,88.4744699738398,633.0,912.3897334597235,28.620630264282227,203.90945434570312,7154.606297016144,198.73605346679688,633,2.0150136947631836,0.6367413401603699,145.4376983642578,0.12384013831615448,633.0,852.2340842663374,199.983642578125
0.7676366567611694,0.0,634000,566.9416445071221,0.9298613667488098,1000.0,0.0,0.5749928951263428,634.0,1.0,0.09046605974435806,395.01553451260133,-168.87648010253906,-0.12700553238391876,88.47097105901767,634.0,915.3595538473752,34.09492111206055,204.06356811523438,7166.192395210266,198.61181640625,634,2.0147340297698975,0.6372557878494263,145.27426147460938,0.12402001768350601,634.0,785.1515624854733,199.84603881835938
0.7247664928436279,0.0,635000,570.2789171562943,0.729882538318634,1000.0,0.0,0.5670191645622253,635.0,1.0,0.1552552729845047,395.4683865247129,-169.68096923828125,-0.12716029584407806,88.4673409113586,635.0,922.2687089269916,45.856807708740234,204.2956085205078,7177.790057420731,198.63125610351562,635,2.014958620071411,0.6371515393257141,145.36595153808594,0.1240098625421524,635.0,842.6004437690383,199.76528930664062
0.9944318532943726,0.0,636000,581.0382214627662,0.8166574835777283,1000.0,0.0,0.5667011737823486,636.0,1.0,0.1904236078262329,395.78858396367826,-168.85084533691406,-0.12729233503341675,88.4639710387288,636.0,922.1916258123969,66.66679382324219,203.0271453857422,7189.3675191402435,197.8008575439453,636,2.0152363777160645,0.637054443359375,145.45559692382812,0.12400663644075394,636.0,784.6117715224472,199.05084228515625
1.4641215801239014,0.0,637000,580.4685660862838,1.3143290281295776,1000.0,0.0,0.5728176832199097,637.0,1.0,0.05819643661379814,396.1866150664626,-169.86048889160156,-0.1273607462644577,88.46030013675883,637.0,924.6389964107678,34.55186462402344,204.4010772705078,7200.970367670059,197.0545654296875,637,2.015342950820923,0.6369820237159729,145.54644775390625,0.12400223314762115,637.0,886.0592473868492,198.37246704101562
2.04736590385437,0.0,638000,581.1734778102983,2.0173544883728027,1000.0,0.0,0.5948439240455627,638.0,1.0,0.05785534158349037,396.70562816324343,-168.74102783203125,-0.1273045688867569,88.45608991802219,638.0,925.1119904245103,21.931987762451172,203.40269470214844,7212.618154287338,196.86209106445312,638,2.015693187713623,0.6369028091430664,145.63792419433594,0.1240345761179924,638.0,877.4290292323625,198.3804931640625
