eval/episodes,reference_perturbed_action_mean,total/duration,train/loss_critic,reference_perturbed_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/return,obs_rms_std,total/steps,reference_Q_std,reference_action_std,rollout/episodes,total/epochs,total/steps_per_second,eval/return,reference_action_mean,eval/Q,obs_rms_mean,eval/return_history,rollout/Q_mean,rollout/actions_mean,rollout/return_history,ret_rms_mean,reference_Q_mean,train/loss_actor,train/param_noise_distance,total/episodes,rollout/actions_std,param_noise_stddev,rollout/episode_steps,ret_rms_std
57.0,0.5975426435470581,522.256187915802,122.90324401855469,0.5798155665397644,158.60330200195312,198.15469360351562,227.0655865809732,1.588552713394165,57000,158.90374755859375,0.5279959440231323,329.0,57,109.14183750981142,660.7947831072136,0.6801517009735107,334.83642578125,0.0010054153390228748,275.20116472274617,154.3210906982422,0.5705595016479492,352.0202512395318,0.0,189.6464385986328,-266.20654296875,0.1914072483778,329.0,0.5751163959503174,0.022854436146078055,173.161094224924,1.0
58.0,0.6477058529853821,532.8165793418884,77.93216705322266,0.5052549242973328,160.67440795898438,199.9292755126953,229.41693944217528,1.5760607719421387,58000,158.87037658691406,0.49312105774879456,330.0,58,108.85547156141246,649.5809209858166,0.6764399409294128,339.2953796386719,0.0031690557952970266,281.6559881065922,158.12258911132812,0.5742247104644775,359.1660158632515,0.0,191.55836486816406,-269.0826721191406,0.22845374047756195,330.0,0.5728906393051147,0.02240411346542305,175.66666666666666,1.0
59.0,0.6607903838157654,542.8674767017365,140.0001220703125,0.5737179517745972,161.45742797851562,203.03948974609375,231.76421922415568,1.5637985467910767,59000,161.31692504882812,0.5550346374511719,331.0,59,108.68214164985964,526.5850784420275,0.6481953859329224,319.31866455078125,0.005348976701498032,285.8073286207521,161.68833923339844,0.5779643058776855,364.6059683339323,0.0,195.45751953125,-275.3164978027344,0.22698663175106049,331.0,0.5708799958229065,0.02152991267583435,178.1570996978852,1.0
60.0,0.6133587956428528,553.467936038971,80.83361053466797,0.5547976493835449,165.25387573242188,203.55001831054688,232.18465772518294,1.5649843215942383,60000,164.5045623779297,0.5349912643432617,333.0,60,108.40736399185961,615.1592280714221,0.647607147693634,351.27117919921875,0.0049746898002922535,291.2965269449299,163.9020233154297,0.5767151713371277,362.77990573492383,0.0,195.12289428710938,-273.46221923828125,0.18616385757923126,333.0,0.5704347491264343,0.021962663920618616,180.13213213213214,1.0
61.0,0.6007065176963806,563.0656235218048,138.1788787841797,0.5902150869369507,158.2758331298828,212.75143432617188,234.47547883820485,1.5532382726669312,61000,158.19351196289062,0.533551037311554,334.0,61,108.33550735785198,169.19665226512268,0.6534151434898376,238.4053192138672,0.006939001847058535,289.29488965509705,167.4031524658203,0.5797359347343445,368.21546775019095,0.0,203.3447265625,-280.6499938964844,0.1668853759765625,334.0,0.5681560635566711,0.02152991267583435,182.5868263473054,1.0
62.0,0.7595893740653992,573.434282541275,104.32098388671875,0.42951080203056335,163.14190673828125,216.11660766601562,233.7469946778297,1.5529025793075562,62000,163.6403350830078,0.480794221162796,337.0,62,108.12049765360396,280.324768575293,0.708496630191803,249.05958557128906,0.006303682923316956,289.1502102828421,168.57350158691406,0.5807949900627136,368.3855377428517,0.0,207.24041748046875,-281.0662841796875,0.23612664639949799,337.0,0.5670028328895569,0.022854436146078055,183.62611275964392,1.0
63.0,0.5679632425308228,584.5247368812561,91.18848419189453,0.604010283946991,164.92642211914062,221.30252075195312,233.83744372972552,1.5499210357666016,63000,164.6824493408203,0.5888211131095886,340.0,63,107.77986973851237,410.1675390628775,0.6143501400947571,295.3841247558594,0.006331326439976692,291.0711202634776,169.50523376464844,0.5821890830993652,364.394602076718,0.0,212.83248901367188,-289.7606506347656,0.19330494105815887,340.0,0.5660311579704285,0.021962663920618616,184.96764705882353,1.0
64.0,0.6624112129211426,594.9243097305298,111.4215316772461,0.5407014489173889,164.82762145996094,224.69564819335938,234.85292661160534,1.5528459548950195,64000,164.5841064453125,0.5127465724945068,342.0,64,107.5767101011366,551.0257667282331,0.6729464530944824,331.84759521484375,0.0040664067491889,295.13291161448944,170.97494506835938,0.577768087387085,364.340078717647,0.0,216.4730987548828,-288.9230651855469,0.16814108192920685,342.0,0.5699781775474548,0.020689822899908242,186.3654970760234,1.0
65.0,0.6690957546234131,604.5793013572693,125.05288696289062,0.4998660385608673,166.35519409179688,227.26760864257812,236.7017162023803,1.5532244443893433,65000,166.19931030273438,0.5208953619003296,345.0,65,107.51277765228848,411.4132553304215,0.6370890140533447,313.50311279296875,0.0035462137311697006,296.92183997934995,173.2803955078125,0.5757553577423096,367.22380242186824,0.0,218.82620239257812,-291.1340026855469,0.2344861775636673,345.0,0.571227490901947,0.019882513137642284,187.9623188405797,1.0
66.0,0.6642482876777649,614.2386422157288,99.2361831665039,0.5138942003250122,163.00125122070312,232.12850952148438,238.57203558371225,1.5596051216125488,66000,162.21560668945312,0.4793945252895355,348.0,66,107.45009425313872,381.67456579342485,0.6844906210899353,332.6940002441406,0.0018320824019610882,298.20597218865413,175.1816864013672,0.5721659660339355,369.9385982275338,0.0,222.2249755859375,-296.94671630859375,0.1981365978717804,348.0,0.5744393467903137,0.02152991267583435,188.99425287356323,1.0
67.0,0.5670343041419983,624.3498394489288,76.3854751586914,0.5787507891654968,166.8742218017578,231.56753540039062,240.52710486122015,1.565232753753662,67000,166.54493713378906,0.560860276222229,352.0,67,107.31163166332571,644.959937235684,0.5794612765312195,332.4172668457031,0.001184013788588345,303.3814045027889,177.3487091064453,0.5706106424331665,371.44345742208793,0.0,223.66885375976562,-303.4617004394531,0.2073582410812378,352.0,0.5754203200340271,0.0211056883401964,190.2784090909091,1.0
68.0,0.6471943855285645,633.9372460842133,120.75711822509766,0.5398139953613281,164.44915771484375,235.4932861328125,240.68520237227278,1.569069743156433,68000,164.37620544433594,0.5458732843399048,355.0,68,107.26613780785294,476.1897358812985,0.618598997592926,319.9995422363281,0.0010184996062889695,305.9227034936493,179.21385192871094,0.5692620873451233,368.03872659706286,0.0,226.52040100097656,-301.10833740234375,0.19286002218723297,355.0,0.576056182384491,0.020689822899908242,190.96056338028168,1.0
69.0,0.49986782670021057,643.8802423477173,139.4312744140625,0.629041850566864,167.40504455566406,242.95904541015625,241.7931962164102,1.5691766738891602,69000,167.3155975341797,0.5365779399871826,357.0,69,107.16278503656531,539.551659439062,0.6279892325401306,335.9976501464844,0.0008909569587558508,309.3086303914089,180.9852752685547,0.5681034326553345,369.90370866714807,0.0,235.3019561767578,-305.6285400390625,0.22157923877239227,357.0,0.5763428211212158,0.0211056883401964,192.68347338935575,1.0
70.0,0.6927291750907898,653.7233121395111,140.06813049316406,0.5072937607765198,168.51821899414062,239.48928833007812,242.7163002938957,1.5709922313690186,70000,168.4823455810547,0.4553532302379608,360.0,70,107.07894104449697,443.07657942229287,0.7048214077949524,363.9702453613281,0.00031186750857159495,311.2196010918501,183.0638885498047,0.5671908855438232,370.30754227385916,0.0,230.38946533203125,-308.8092041015625,0.1918787956237793,360.0,0.5763563513755798,0.02152991267583435,193.8527777777778,1.0
71.0,0.7035647034645081,663.0126173496246,91.0083999633789,0.4541712999343872,169.48069763183594,243.73606872558594,243.23486048342414,1.57382333278656,71000,169.1390838623047,0.48740050196647644,363.0,71,107.08695150300551,378.4717776043722,0.6462661623954773,299.63372802734375,-0.00025341310538351536,312.1668148455476,184.62466430664062,0.5651463270187378,371.4244663007163,0.0,235.18154907226562,-306.1253356933594,0.16708576679229736,363.0,0.5780792832374573,0.020282151651708893,194.8732782369146,1.0
72.0,0.7128086686134338,673.6606767177582,90.36975860595703,0.43910902738571167,170.8544464111328,247.45875549316406,245.08859428475054,1.5795998573303223,72000,171.21121215820312,0.4543469548225403,365.0,72,106.87873359448832,772.9622959983697,0.7122485041618347,380.2247009277344,-0.001403812668286264,318.56675208378124,186.9017791748047,0.5618764758110046,369.2789231645182,0.0,237.82028198242188,-310.0148010253906,0.2433890998363495,365.0,0.5794856548309326,0.020689822899908242,196.71506849315068,1.0
73.0,0.7469165921211243,683.4262614250183,181.57211303710938,0.4534233808517456,166.21449279785156,242.1352996826172,246.25021716716773,1.5859906673431396,73000,166.0357208251953,0.4893909990787506,367.0,73,106.81474230707353,499.4855374196309,0.6760624051094055,323.8221435546875,-0.002287748269736767,321.04509160892985,188.8560791015625,0.5593196153640747,373.89748554721444,0.0,232.1260986328125,-315.8641662597656,0.20376476645469666,367.0,0.5810841917991638,0.020282151651708893,198.00544959128067,1.0
74.0,0.7023873925209045,694.0564775466919,107.66931915283203,0.45544856786727905,172.54330444335938,249.33016967773438,248.2197962106218,1.5864276885986328,74000,173.03561401367188,0.4830038249492645,370.0,74,106.61956540132101,625.4459388845677,0.6949838995933533,363.6508483886719,-0.0023281490430235863,325.1586165721141,191.08016967773438,0.5582425594329834,376.3442792440175,0.0,238.905517578125,-316.3897705078125,0.17299634218215942,370.0,0.5816239714622498,0.019882513137642284,199.5054054054054,1.0
75.0,0.6665151715278625,705.0391709804535,86.69104766845703,0.5120494365692139,166.51083374023438,256.526611328125,249.70605600000275,1.5804266929626465,75000,167.69107055664062,0.5365615487098694,371.0,75,106.3770682353751,470.5075314432943,0.6352766156196594,324.2467346191406,-0.00148462550714612,327.0966021037299,193.39663696289062,0.5597993731498718,380.0821326159476,0.0,245.4699249267578,-323.40802001953125,0.22190265357494354,371.0,0.579980731010437,0.019490749081111935,201.66307277628033,1.0
76.0,0.6417160630226135,714.5062053203583,85.28520202636719,0.5170222520828247,166.21925354003906,261.9825744628906,250.29255471751492,1.5882912874221802,76000,166.99900817871094,0.5288849472999573,372.0,76,106.36716579098764,263.7105229812552,0.6294847130775452,314.7243957519531,-0.0034022568725049496,326.2625747468552,195.26971435546875,0.5582476854324341,382.47294225698033,0.0,252.4024200439453,-327.3293151855469,0.23052255809307098,372.0,0.5805860161781311,0.019490749081111935,203.73387096774192,1.0
77.0,0.591069757938385,726.5454452037811,82.89920043945312,0.5517606735229492,165.09693908691406,264.23431396484375,251.20578170368228,1.5985997915267944,77000,166.63002014160156,0.4172602593898773,376.0,77,105.98098234364826,1004.5948950699167,0.7154294848442078,421.96148681640625,-0.005332976579666138,335.0720854004015,196.5950469970703,0.5546860694885254,380.76307576865986,0.0,253.64260864257812,-328.21856689453125,0.1705876737833023,376.0,0.5837708115577698,0.019882513137642284,204.53989361702128,1.0
78.0,0.7079722285270691,736.6207864284515,212.8022918701172,0.4230811297893524,162.92526245117188,273.8724365234375,250.85351757279554,1.5894908905029297,78000,164.33990478515625,0.5061090588569641,377.0,78,105.8889477965827,554.7426954571392,0.6292129158973694,359.9220886230469,-0.0038351030088961124,337.8883752729237,199.38723754882812,0.5559076070785522,377.385617926946,0.0,263.44671630859375,-328.8053894042969,0.23446625471115112,377.0,0.5817590355873108,0.019882513137642284,204.3395225464191,1.0
79.0,0.6544924378395081,747.1504995822906,86.3461685180664,0.45563310384750366,160.97105407714844,277.21710205078125,253.69642010744062,1.5862809419631958,79000,162.70700073242188,0.42558398842811584,380.0,79,105.73505611542323,484.2072998631479,0.7212769389152527,357.19805908203125,-0.0032683834433555603,339.74051355887593,201.5446014404297,0.5556942820549011,380.7644031018506,0.0,265.72088623046875,-332.0475769042969,0.19317880272865295,380.0,0.5812082886695862,0.020282151651708893,207.71315789473684,1.0
80.0,0.7116978168487549,756.6622445583344,198.49021911621094,0.4295433461666107,165.55377197265625,272.884033203125,253.4504370059424,1.5914201736450195,80000,166.5977783203125,0.5007851719856262,383.0,80,105.72749013887457,321.6381905203456,0.6259443163871765,379.94830322265625,-0.004235622473061085,339.5142345208943,202.6934814453125,0.5549349188804626,377.04109439057623,0.0,262.518798828125,-335.2074890136719,0.2194613814353943,383.0,0.5815181136131287,0.020689822899908242,208.51436031331593,1.0
81.0,0.6023581624031067,766.5956115722656,87.83454895019531,0.5306522250175476,162.3302764892578,281.6922607421875,255.02087871188905,1.5850528478622437,81000,163.37997436523438,0.5210461616516113,385.0,81,105.66196672306971,384.6302507525088,0.6082044243812561,363.853515625,-0.0033424159046262503,340.0712223756056,205.37904357910156,0.5549769997596741,380.2144885825013,0.0,272.1561279296875,-336.1105041503906,0.17402102053165436,385.0,0.5798461437225342,0.020282151651708893,210.29090909090908,1.0
82.0,0.6607170104980469,775.9284522533417,109.793701171875,0.48922210931777954,164.8429718017578,282.7855224609375,255.4898106523966,1.591673731803894,82000,165.16143798828125,0.5326114892959595,386.0,82,105.67984684910986,288.6665994241609,0.5887524485588074,316.2420349121094,-0.004413984250277281,339.4443367298563,207.34007263183594,0.5527175664901733,380.15572786318734,0.0,273.31048583984375,-339.0851135253906,0.2088456004858017,386.0,0.5812770128250122,0.019106704324195603,210.57253886010363,1.0
83.0,0.6052082180976868,785.1416087150574,78.93608093261719,0.551282525062561,164.73721313476562,287.0036315917969,257.53137873469814,1.59816575050354,83000,166.3427734375,0.5555683970451355,388.0,83,105.71341408823776,343.7995322382342,0.5701045393943787,335.19085693359375,-0.0058996230363845825,339.49680896489696,208.86990356445312,0.5488559007644653,391.1432163358979,0.0,276.6343994140625,-340.0264892578125,0.18783389031887054,388.0,0.5850672125816345,0.019882513137642284,212.3659793814433,1.0
84.0,0.660341739654541,795.3336713314056,99.86129760742188,0.5236480236053467,163.4275360107422,288.13519287109375,259.5641478715461,1.6010569334030151,84000,165.982421875,0.44604620337486267,391.0,84,105.61604899662075,395.170999739462,0.7510864734649658,359.9085693359375,-0.006405321415513754,340.1595969503084,210.59426879882812,0.5478886365890503,396.16748614683206,0.0,278.25390625,-342.1415710449219,0.16832582652568817,391.0,0.5853784680366516,0.019106704324195603,214.51150895140665,1.0
85.0,0.6890945434570312,805.3488628864288,164.46939086914062,0.4622519016265869,162.52413940429688,292.0636291503906,260.74310901738914,1.607907772064209,85000,164.50482177734375,0.48908916115760803,395.0,85,105.54432236404212,522.1312216701493,0.6426920890808105,358.0817565917969,-0.008010217919945717,342.30043959407124,211.91574096679688,0.546218752861023,398.2132261437367,0.0,283.5453796386719,-337.082275390625,0.16141247749328613,395.0,0.5865603685379028,0.019882513137642284,215.10379746835443,1.0
86.0,0.726703941822052,815.0306751728058,106.90377807617188,0.43144163489341736,159.18406677246094,296.68060302734375,260.99237875369323,1.6137200593948364,86000,161.63221740722656,0.4752309322357178,398.0,86,105.51750089868209,308.85976739078103,0.644715428352356,366.1968078613281,-0.009691979736089706,341.9115945684516,213.71507263183594,0.5445224046707153,393.5821960720375,0.0,287.53948974609375,-346.2964172363281,0.21960048377513885,398.0,0.5875709056854248,0.018730226766195082,215.03517587939697,1.0
87.0,0.6917769908905029,824.4346063137054,231.57484436035156,0.4664064049720764,157.27154541015625,295.32537841796875,262.1159940492975,1.6162554025650024,87000,161.66883850097656,0.46328771114349365,400.0,87,105.52686572559479,167.1353892425114,0.6973347067832947,366.8812255859375,-0.010123067535459995,339.90267266815346,215.352783203125,0.5441024899482727,398.069008166869,0.0,284.63372802734375,-345.8290100097656,0.21205246448516846,400.0,0.5876715183258057,0.019882513137642284,216.1125,1.0
88.0,0.7049744129180908,834.1675882339478,177.62144470214844,0.4576773941516876,147.86697387695312,305.4665222167969,261.7075598493397,1.6201255321502686,88000,153.4690704345703,0.4847456216812134,405.0,88,105.49438894684053,386.17070040356106,0.690390408039093,368.2944030761719,-0.0114157535135746,340.4284457106013,216.7715301513672,0.5427536964416504,384.009913305642,0.0,294.203125,-343.78631591796875,0.19887793064117432,405.0,0.5885829925537109,0.020282151651708893,217.2716049382716,1.0
89.0,0.6473880410194397,842.9391942024231,77.25452423095703,0.4689120948314667,144.7509307861328,310.65533447265625,262.22559149062397,1.62625253200531,89000,148.48509216308594,0.4601675271987915,409.0,89,105.58294193949602,111.30475876715616,0.6783013939857483,333.1744079589844,-0.01301824301481247,337.85402226179855,218.40988159179688,0.5406681895256042,382.17382548593383,0.0,301.4700927734375,-345.04132080078125,0.19756290316581726,409.0,0.5896672010421753,0.019882513137642284,217.44743276283617,1.0
