rollout/return_history,total/duration,ret_rms_std,reference_perturbed_action_mean,eval/episodes,rollout/return,reference_Q_mean,eval/return_history,rollout/Q_mean,train/loss_critic,eval/Q,ret_rms_mean,obs_rms_std,obs_rms_mean,total/epochs,total/episodes,reference_Q_std,rollout/actions_mean,train/loss_actor,rollout/episode_steps,reference_action_std,reference_actor_Q_std,rollout/actions_std,train/param_noise_distance,total/steps_per_second,total/steps,rollout/episodes,reference_perturbed_action_std,param_noise_stddev,reference_action_mean,reference_actor_Q_mean,eval/return
343.60096726692433,689.3139786720276,1.0,0.33411845564842224,58.0,298.1748229469934,429.2437438964844,309.90956291413187,332.2520751953125,1697.6982421875,434.70904541015625,0.0,6.816535472869873,1.9795976877212524,58,942.0,324.2662048339844,0.26537632942199707,-441.3793640136719,61.547770700636946,0.741646409034729,337.5696716308594,0.7405086755752563,0.19607608020305634,84.141627465234,58000,942.0,0.7405580282211304,0.021962663920618616,0.3154703676700592,465.46893310546875,373.9331142472085
344.1629189267203,701.0685806274414,1.0,0.23970527946949005,59.0,298.9149529757752,450.6559753417969,309.8777689258005,334.89862060546875,1724.9298095703125,395.5677795410156,0.0,6.796599864959717,1.9841339588165283,59,957.0,329.07763671875,0.26624009013175964,-450.195068359375,61.64576802507837,0.7572013735771179,338.01104736328125,0.7402778267860413,0.17312470078468323,84.15724456970567,59000,957.0,0.7528308033943176,0.022854436146078055,0.2596372961997986,485.0596923828125,308.03371760258227
344.4600215732974,713.221061706543,1.0,0.15176235139369965,60.0,299.7109664168237,437.4417724609375,313.9534225057111,337.53973388671875,1737.43505859375,738.3046875,0.0,6.78524923324585,1.986589789390564,60,970.0,325.46551513671875,0.2663296163082123,-445.9620361328125,61.7979381443299,0.7777866721153259,337.44342041015625,0.7407680153846741,0.21434983611106873,84.12539003887015,60000,970.0,0.7683995366096497,0.022854436146078055,0.13248804211616516,464.72149658203125,554.4169837204336
352.7206191374995,725.0185055732727,1.0,0.21317259967327118,61.0,300.9903801263755,433.0377197265625,314.3584504772865,340.8370361328125,1759.5323486328125,466.354736328125,0.0,6.771953105926514,1.988417387008667,61,982.0,327.2146911621094,0.26577654480934143,-448.5818786621094,62.04073319755601,0.7562764883041382,338.26080322265625,0.7413508296012878,0.20190764963626862,84.1357834746125,61000,982.0,0.7815665006637573,0.02152991267583435,0.23939093947410583,462.3131103515625,338.66012877181055
360.5715125517836,736.9212613105774,1.0,0.21517851948738098,62.0,302.2776831875989,439.2781982421875,313.931076182141,344.3487854003906,1798.1947021484375,566.5418701171875,0.0,6.768691539764404,1.989963412284851,62,994.0,322.43994140625,0.2660059332847595,-451.2510070800781,62.314889336016094,0.7472455501556396,333.5821228027344,0.7414887547492981,0.20082801580429077,84.1338189778052,62000,994.0,0.7444289326667786,0.0211056883401964,0.2184695154428482,469.5736083984375,287.8612441782637
367.072704493815,748.6733200550079,1.0,0.2486400008201599,63.0,303.1677483194011,444.4606018066406,313.73113652978964,348.1249694824219,2045.4144287109375,558.4237060546875,0.0,6.761160850524902,1.9891905784606934,63,1007.0,318.09503173828125,0.2662205696105957,-463.3373107910156,62.54816285998014,0.7469075322151184,329.9880065917969,0.7412362098693848,0.20559722185134888,84.14885145816488,63000,1007.0,0.7517735362052917,0.021962663920618616,0.20590075850486755,477.9443359375,301.3348780840066
367.88104719431294,760.5728950500488,1.0,0.2009144127368927,64.0,303.88545915788467,438.26287841796875,313.24687938229073,352.3824157714844,1906.0982666015625,510.57073974609375,0.0,6.7505059242248535,1.9872289896011353,64,1019.0,317.8810119628906,0.2665508985519409,-454.25506591796875,62.77428851815505,0.7474031448364258,329.408935546875,0.7410761713981628,0.19432173669338226,84.14709545465531,64000,1019.0,0.7660093903541565,0.021962663920618616,0.24859240651130676,469.8282775878906,282.7386790898602
372.37104225821616,772.6556038856506,1.0,0.2702725827693939,65.0,304.30743091551363,442.7674560546875,314.6166144454278,355.73822021484375,1772.0509033203125,543.4605712890625,0.0,6.746675491333008,1.9874199628829956,65,1032.0,319.2784118652344,0.26785561442375183,-458.37030029296875,62.95542635658915,0.7348403930664062,334.12646484375,0.7411426305770874,0.2066582590341568,84.12544951867028,65000,1032.0,0.7342522740364075,0.02152991267583435,0.2815024256706238,478.564697265625,402.27965848619914
364.30446990348435,784.6072328090668,1.0,0.35281285643577576,66.0,304.6894398866589,455.5585021972656,315.40880913091155,358.33587646484375,1735.119384765625,548.8358154296875,0.0,6.736916542053223,1.9878063201904297,66,1045.0,329.2801208496094,0.2698306739330292,-463.16680908203125,63.127272727272725,0.6931895017623901,342.68505859375,0.7407926917076111,0.20645755529403687,84.11852101299839,66000,1045.0,0.704442024230957,0.0211056883401964,0.36030399799346924,488.44866943359375,366.90146368735486
369.9310551764735,796.3858585357666,1.0,0.24948206543922424,67.0,305.6336002984524,454.62872314453125,315.97445876913383,361.1152648925781,1713.9654541015625,589.3225708007812,0.0,6.730307102203369,1.988297462463379,67,1057.0,334.7999267578125,0.27087825536727905,-458.58160400390625,63.34720908230842,0.7574018239974976,349.1627197265625,0.740443766117096,0.2053920477628708,84.13007247916991,67000,1057.0,0.7617000937461853,0.0211056883401964,0.23369769752025604,490.10089111328125,353.30733489180363
373.70276193540195,808.4921433925629,1.0,0.3366152346134186,68.0,306.6260874933263,459.2764892578125,319.2395492513874,362.5003967285156,1975.962158203125,386.3462829589844,0.0,6.736678600311279,1.9887686967849731,68,1070.0,331.08819580078125,0.27073219418525696,-473.5397644042969,63.514953271028034,0.7475433349609375,342.68359375,0.7407252788543701,0.21434864401817322,84.10718713315022,68000,1070.0,0.7531819343566895,0.02152991267583435,0.3104027509689331,493.51312255859375,538.0006115623812
363.9916923310347,820.1994094848633,1.0,0.27471020817756653,69.0,306.9163015906987,464.0095520019531,318.6262361098205,364.0914611816406,2082.6591796875,543.0840454101562,0.0,6.746054172515869,1.9884637594223022,69,1084.0,326.6470642089844,0.27086031436920166,-475.9613952636719,63.62084870848709,0.7555040717124939,340.49761962890625,0.7410854697227478,0.19520686566829681,84.12588353768302,69000,1084.0,0.7554047107696533,0.021962663920618616,0.2872358560562134,496.04547119140625,276.92094248326805
358.2732813280475,832.4669680595398,1.0,0.18237724900245667,70.0,307.5281078570492,469.3740539550781,322.45174820557304,365.6872863769531,1912.3494873046875,617.5863037109375,0.0,6.746292591094971,1.9896208047866821,70,1096.0,322.1297302246094,0.2710965573787689,-474.385986328125,63.84215328467153,0.7644882202148438,335.36175537109375,0.7415417432785034,0.1967846006155014,84.08742050530641,70000,1096.0,0.7714903950691223,0.0211056883401964,0.19673341512680054,507.92816162109375,586.4120828124993
352.3569342395713,844.0515563488007,1.0,0.1774200201034546,71.0,307.8062437492326,468.41473388671875,320.48499878931483,367.6871337890625,1783.9903564453125,460.3431701660156,0.0,6.748358726501465,1.9875891208648682,71,1109.0,312.7975769042969,0.27061113715171814,-473.7456970214844,64.0054102795311,0.7799662947654724,326.31494140625,0.7419120669364929,0.17217569053173065,84.11808433495685,71000,1109.0,0.7683572173118591,0.0211056883401964,0.15206903219223022,504.40338134765625,182.81253965123977
346.21000949276277,855.8332266807556,1.0,0.12695537507534027,72.0,308.0092838752141,478.07122802734375,320.6456464387227,371.06707763671875,1952.7410888671875,785.3655395507812,0.0,6.75504207611084,1.9838693141937256,72,1123.0,306.6302185058594,0.26954200863838196,-475.3050537109375,64.08637577916295,0.7650230526924133,318.5932922363281,0.7422654628753662,0.20127564668655396,84.12854018211374,72000,1123.0,0.76740562915802,0.020689822899908242,0.12711398303508759,509.8095703125,332.0516295466846
350.4392180310408,867.8212540149689,1.0,0.24696362018585205,73.0,308.55529471588505,496.35174560546875,321.34750203795085,374.2282409667969,1944.1585693359375,580.4994506835938,0.0,6.748349666595459,1.9827940464019775,73,1136.0,316.66912841796875,0.26949721574783325,-488.1981201171875,64.21038732394366,0.7299845814704895,329.7654724121094,0.7424117922782898,0.21302779018878937,84.11870493176563,73000,1136.0,0.7466654181480408,0.02152991267583435,0.261774480342865,535.3695068359375,371.88110518237767
356.6602914519109,879.8670434951782,1.0,0.20362676680088043,74.0,309.34574964915043,495.6163024902344,322.3410972931691,376.2774658203125,1858.314208984375,552.3786010742188,0.0,6.7532453536987305,1.9811148643493652,74,1148.0,324.82659912109375,0.2704584300518036,-490.5096130371094,64.42421602787456,0.7587119936943054,339.7843017578125,0.742398738861084,0.2059406191110611,84.10361604867353,74000,1148.0,0.7726534605026245,0.02240411346542305,0.21106812357902527,532.9232177734375,394.87355092410445
338.53458651743307,891.8240699768066,1.0,0.18945394456386566,75.0,309.1357125680165,503.90380859375,323.72358743078655,378.3809509277344,1973.2176513671875,559.44775390625,0.0,6.7498064041137695,1.9784351587295532,75,1165.0,331.6056213378906,0.2697767913341522,-505.3748474121094,64.36652360515022,0.7770815491676331,347.1051940917969,0.7427999377250671,0.18665841221809387,84.09730408145465,75000,1165.0,0.7890790104866028,0.021962663920618616,0.14888614416122437,540.1727294921875,426.0278576144765
344.77622830341636,903.6625635623932,1.0,0.2280382663011551,76.0,310.08729669487553,512.0257568359375,323.9144476715333,381.77099609375,1943.319580078125,484.4385681152344,0.0,6.74419641494751,1.9766933917999268,76,1175.0,330.79522705078125,0.2699144184589386,-499.8355407714844,64.56851063829787,0.7547850012779236,344.32623291015625,0.742676317691803,0.1839589923620224,84.10218931765297,76000,1175.0,0.7513444423675537,0.0211056883401964,0.23736274242401123,547.0087890625,338.22896572754024
357.69163085572933,915.4105613231659,1.0,0.26299941539764404,77.0,311.23534689724653,527.0857543945312,322.8174570228964,384.18115234375,2136.744873046875,530.8560180664062,0.0,6.7363996505737305,1.9763182401657104,77,1187.0,345.803955078125,0.2705511748790741,-504.5971374511719,64.81887110362258,0.762749195098877,354.708740234375,0.7426547408103943,0.20218147337436676,84.11526287035792,77000,1187.0,0.7607376575469971,0.020689822899908242,0.285751610994339,567.4282836914062,239.44616772649255
361.1493284472067,927.2622158527374,1.0,0.1717860847711563,78.0,312.2338334618133,517.9898681640625,322.3132978521251,386.1869812011719,2188.0537109375,538.2055053710938,0.0,6.725452899932861,1.9756865501403809,78,1199.0,353.6134033203125,0.2709996700286865,-500.180908203125,65.0417014178482,0.7782358527183533,361.8752136230469,0.7428759932518005,0.19542363286018372,84.11860061424903,78000,1199.0,0.7654073238372803,0.0211056883401964,0.21641778945922852,553.3812255859375,283.49304170273547
371.2644431689134,939.2873136997223,1.0,0.16494980454444885,79.0,313.03039500873797,501.18792724609375,324.27226503768884,388.5933837890625,2126.289306640625,654.1511840820312,0.0,6.709129333496094,1.9757959842681885,79,1210.0,352.1626892089844,0.27110493183135986,-503.9909362792969,65.22561983471074,0.7767470479011536,364.80828857421875,0.7430557012557983,0.19452528655529022,84.10632066223695,79000,1210.0,0.773347795009613,0.0211056883401964,0.15448009967803955,535.9493408203125,477.07170551165746
387.34894031440825,951.1825892925262,1.0,0.15024089813232422,80.0,314.2767730297804,507.996337890625,324.2853710991837,391.0245361328125,2374.503173828125,475.9430847167969,0.0,6.6969733238220215,1.9766572713851929,80,1221.0,355.527587890625,0.27077656984329224,-508.4926452636719,65.48157248157248,0.7866789698600769,369.0856018066406,0.7434492707252502,0.2048516869544983,84.10582878677654,80000,1221.0,0.7956610918045044,0.02152991267583435,0.17694486677646637,542.4696044921875,325.3207499572741
388.2478953073855,963.1495268344879,1.0,0.22249142825603485,81.0,315.0724335180567,508.4219970703125,324.7061821367128,394.16326904296875,2145.324462890625,470.72393798828125,0.0,6.683394432067871,1.9769649505615234,81,1233.0,353.3314208984375,0.2708030641078949,-511.3652038574219,65.65693430656934,0.7779005169868469,367.3376159667969,0.7437434792518616,0.21853263676166534,84.09909130746986,81000,1233.0,0.7711577415466309,0.0211056883401964,0.2326347380876541,545.232421875,358.37106513904354
399.46554060890793,975.219155550003,1.0,0.2053298056125641,82.0,316.3844529094791,517.792724609375,326.16730923395824,395.8197021484375,2368.428955078125,494.04620361328125,0.0,6.676425457000732,1.9778097867965698,82,1243.0,359.2970275878906,0.27125728130340576,-512.2684936523438,65.95816572807723,0.7715086936950684,370.09039306640625,0.7441557049751282,0.1893044263124466,84.08366420341049,82000,1243.0,0.7758844494819641,0.020689822899908242,0.23859885334968567,555.3010864257812,444.5186041108347
408.88245382008006,987.2139203548431,1.0,0.3002506196498871,83.0,317.2960032890511,523.3458862304688,326.80867996796024,397.6435546875,2684.228515625,794.96533203125,0.0,6.673029899597168,1.9794389009475708,83,1254.0,363.63482666015625,0.27183282375335693,-514.6409301757812,66.16985645933015,0.7453288435935974,375.596435546875,0.7444250583648682,0.19857992231845856,84.07498951206702,83000,1254.0,0.7481761574745178,0.020282151651708893,0.2924966812133789,558.3546142578125,379.4010801561224
429.0566564038103,999.1710157394409,1.0,0.2247874140739441,84.0,318.67643384461854,500.91595458984375,327.53881338864767,400.7322998046875,2287.59814453125,566.910400390625,0.0,6.663693904876709,1.9805737733840942,84,1263.0,358.7611999511719,0.27322623133659363,-518.5264282226562,66.49881235154395,0.7498960494995117,371.41973876953125,0.7440757155418396,0.19069042801856995,84.06969245183261,84000,1263.0,0.7715926766395569,0.02152991267583435,0.26110196113586426,531.7578125,388.1398873057076
425.21202643245414,1011.1079630851746,1.0,0.21830810606479645,85.0,319.1166872625288,508.54168701171875,328.96820294184255,402.05450439453125,2348.224609375,560.8281860351562,0.0,6.663372993469238,1.9802730083465576,85,1275.0,356.82940673828125,0.27374109625816345,-513.115966796875,66.58588235294117,0.7644223570823669,367.1409606933594,0.7439978122711182,0.2085460126399994,84.06619580033878,85000,1275.0,0.7685598731040955,0.021962663920618616,0.2193448394536972,549.205078125,449.0369254102119
429.7205255395577,1023.158616065979,1.0,0.26794925332069397,86.0,320.4249548800998,517.2505493164062,329.8977738014665,404.5068359375,2616.037841796875,586.3428344726562,0.0,6.6508588790893555,1.9822475910186768,86,1285.0,362.1578369140625,0.27484118938446045,-508.41131591796875,66.86614785992218,0.7564765810966492,373.724609375,0.7439476251602173,0.20041629672050476,84.0534386844808,86000,1285.0,0.768650472164154,0.021962663920618616,0.2833564579486847,553.9141845703125,408.911296869501
433.44598580531135,1035.414939403534,1.0,0.3502669632434845,87.0,321.44199572194316,526.394775390625,332.7531450474764,406.2310791015625,2682.107177734375,642.4768676757812,0.0,6.643340587615967,1.9854371547698975,87,1296.0,363.5718994140625,0.2765088677406311,-530.4085083007812,67.08179012345678,0.746562659740448,373.0643615722656,0.7436992526054382,0.1949901431798935,84.02428503698974,87000,1296.0,0.7278178334236145,0.02240411346542305,0.29408618807792664,563.0240478515625,578.3150722043249
443.1470211117586,1047.1447489261627,1.0,0.27204978466033936,88.0,322.567378073222,522.4985961914062,331.86354314211457,408.8003234863281,2698.297119140625,711.0420532226562,0.0,6.645998477935791,1.987546682357788,88,1306.0,371.8140869140625,0.2778489887714386,-534.0374145507812,67.31852986217459,0.7595205903053284,383.2733154296875,0.7434045672416687,0.18634697794914246,84.03804735710435,88000,1306.0,0.7721189856529236,0.022854436146078055,0.25377076864242554,560.2158203125,254.46817737564123
448.78574746054824,1059.2891910076141,1.0,0.19472172856330872,89.0,323.50686811947145,531.3326416015625,333.08518345247086,410.55743408203125,2844.568359375,489.32562255859375,0.0,6.646121501922607,1.9897044897079468,89,1316.0,377.214599609375,0.27938219904899597,-534.598388671875,67.55547112462006,0.7728814482688904,386.6637878417969,0.7432323694229126,0.21459272503852844,84.01860488668035,89000,1316.0,0.7860168814659119,0.02240411346542305,0.19900386035442352,567.9962158203125,440.58953076382784
